p120101,p120107,p120110,p120350,p121642
2,29,5,220.0,135.0
1,48,5,132.0,340.0
2,42,6,143.0,160.0
1,46,5,831.0,240.0
1,42,8,173.0,300.0
2,42,8,156.0,150.0
2,44,5,911.0,120.0
1,33,7,313.0,235.0
1,39,5,941.0,300.0
1,34,7,511.0,240.0
2,27,7,315.0,130.0
1,52,5,630.0,260.0
2,21,6,262.0,120.0
1,48,5,441.0,500.0
1,42,5,312.0,207.0
2,56,3,911.0,65.0
1,31,7,156.0,200.0
2,29,6,183.0,190.0
1,28,5,831.0,150.0
1,35,7,316.0,220.0
2,36,5,315.0,50.0
1,32,7,322.0,170.0
2,45,5,316.0,81.0
2,27,6,183.0,180.0
1,32,7,415.0,310.0
1,53,3,712.0,200.0
1,29,5,913.0,140.0
2,27,5,317.0,100.0
1,24,5,444.0,117.0
1,44,5,711.0,200.0
2,37,6,911.0,100.0
2,35,5,315.0,110.0
2,53,2,411.0,65.0
1,24,5,911.0,67.0
1,45,5,236.0,250.0
2,40,6,271.0,130.0
1,30,7,156.0,150.0
2,24,6,311.0,145.0
1,48,5,712.0,150.0
2,60,5,317.0,68.0
1,38,8,120.0,410.0
2,42,6,271.0,90.0
1,55,3,711.0,250.0
2,58,3,413.0,130.0
1,37,5,421.0,250.0
1,33,7,132.0,350.0
1,62,4,712.0,100.0
2,57,4,911.0,75.0
2,27,7,317.0,80.0
1,57,4,713.0,150.0
1,34,9,132.0,333.0
2,38,7,156.0,310.0
1,40,7,441.0,280.0
2,48,7,143.0,218.0
1,32,7,312.0,179.0
2,33,7,156.0,300.0
1,69,3,911.0,80.0
1,40,7,311.0,260.0
1,62,5,911.0,90.0
2,24,7,212.0,150.0
1,43,5,815.0,350.0
2,38,6,183.0,180.0
2,29,5,412.0,120.0
1,27,7,415.0,80.0
2,27,5,829.0,230.0
2,26,6,832.0,150.0
2,67,3,411.0,50.0
1,39,6,422.0,200.0
2,31,5,321.0,80.0
1,26,6,912.0,100.0
1,44,5,733.0,180.0
1,54,8,152.0,400.0
2,52,7,251.0,160.0
1,22,6,311.0,150.0
1,57,4,262.0,280.0
1,30,6,733.0,200.0
2,44,7,311.0,290.0
1,30,7,512.0,129.0
2,29,6,315.0,148.0
1,50,5,930.0,365.0
1,31,7,120.0,300.0
1,61,5,912.0,140.0
2,31,6,315.0,350.0
1,29,5,411.0,150.0
2,49,4,832.0,120.0
2,20,5,829.0,150.0
1,38,5,829.0,300.0
2,35,5,512.0,110.0
2,46,4,751.0,165.0
1,51,4,912.0,120.0
2,47,4,930.0,90.0
1,49,5,816.0,185.0
1,51,4,712.0,150.0
2,45,5,930.0,95.0
1,58,5,942.0,90.0
2,56,3,930.0,128.0
2,31,6,311.0,239.0
2,29,6,315.0,180.0
2,73,2,920.0,30.0
2,38,5,832.0,110.0
1,56,4,713.0,200.0
2,51,4,920.0,60.0
1,27,7,237.0,160.0
2,25,7,135.0,140.0
2,23,7,315.0,128.0
2,45,5,831.0,105.0
2,21,6,412.0,80.0
1,77,2,912.0,20.0
1,35,5,311.0,350.0
1,49,5,913.0,150.0
2,49,5,832.0,120.0
2,46,5,751.0,115.0
1,45,5,315.0,250.0
2,48,4,512.0,90.0
1,31,7,315.0,275.0
1,46,5,825.0,130.0
2,31,7,153.0,250.0
2,28,8,143.0,172.0
2,26,6,144.0,205.0
2,36,7,313.0,283.0
1,54,5,732.0,350.0
1,51,5,615.0,140.0
1,54,5,843.0,340.0
1,29,7,184.0,100.0
2,57,4,911.0,50.0
1,33,7,311.0,350.0
1,28,6,733.0,150.0
1,53,5,313.0,250.0
2,60,3,911.0,100.0
1,30,6,980.0,150.0
2,75,3,920.0,50.0
2,25,5,422.0,100.0
2,35,5,315.0,67.0
1,29,5,941.0,80.0
1,48,5,311.0,350.0
1,53,5,816.0,230.0
2,53,3,753.0,100.0
2,41,5,831.0,120.0
2,41,5,421.0,60.0
1,52,5,253.0,170.0
2,46,5,321.0,100.0
1,57,4,713.0,250.0
2,50,3,911.0,120.0
1,26,7,263.0,160.0
2,23,8,133.0,145.0
2,78,2,411.0,20.0
1,44,7,312.0,500.0
1,58,5,316.0,267.0
1,30,6,714.0,150.0
1,39,5,733.0,190.0
1,30,7,421.0,230.0
1,38,5,843.0,200.0
2,37,5,512.0,60.0
1,32,8,733.0,145.0
2,30,6,317.0,140.0
1,28,8,153.0,220.0
1,57,3,912.0,92.0
1,37,7,314.0,135.0
1,35,7,422.0,180.0
2,31,6,312.0,130.0
2,72,3,411.0,55.0
1,44,7,315.0,400.0
1,42,5,312.0,300.0
2,48,3,421.0,60.0
2,23,5,315.0,110.0
2,57,4,415.0,70.0
2,71,3,411.0,12.0
1,34,6,311.0,410.0
2,31,6,315.0,335.0
2,65,3,920.0,20.0
1,30,6,263.0,130.0
1,27,5,829.0,131.0
1,73,3,317.0,117.0
2,36,5,512.0,100.0
1,35,6,316.0,160.0
2,64,3,911.0,80.0
1,51,5,842.0,210.0
2,44,5,422.0,70.0
2,26,6,316.0,146.0
2,41,7,252.0,90.0
2,69,2,915.0,7.0
1,38,5,914.0,260.0
2,37,5,321.0,118.0
1,36,5,712.0,230.0
1,49,4,911.0,270.0
1,54,3,941.0,48.0
2,52,5,411.0,60.0
2,31,7,143.0,245.0
1,54,3,714.0,150.0
2,48,5,829.0,83.0
1,30,6,262.0,180.0
1,47,7,152.0,450.0
1,25,5,842.0,100.0
1,75,3,829.0,30.0
1,31,7,980.0,300.0
2,28,5,241.0,100.0
1,28,6,321.0,250.0
1,37,5,920.0,50.0
1,35,7,713.0,230.0
1,33,8,142.0,80.0
1,31,7,132.0,220.0
1,32,5,713.0,160.0
1,35,5,713.0,270.0
2,72,3,920.0,10.0
1,38,7,120.0,260.0
1,48,5,843.0,270.0
2,44,4,421.0,80.0
1,58,4,312.0,280.0
1,51,5,930.0,200.0
1,26,7,915.0,80.0
2,22,6,271.0,100.0
1,40,5,311.0,204.0
1,46,5,816.0,330.0
2,40,5,815.0,120.0
1,27,6,822.0,300.0
1,36,5,316.0,240.0
2,72,2,920.0,15.0
2,48,5,831.0,125.0
2,33,5,512.0,90.0
2,57,3,911.0,90.0
1,35,7,120.0,250.0
1,50,6,816.0,170.0
2,51,6,421.0,120.0
2,20,5,422.0,110.0
1,47,3,941.0,119.0
2,44,5,512.0,35.0
1,69,3,712.0,150.0
1,77,4,444.0,100.0
1,44,4,831.0,250.0
2,54,4,421.0,90.0
2,34,6,313.0,218.0
1,30,7,316.0,230.0
1,61,4,712.0,100.0
2,58,3,411.0,80.0
2,24,6,315.0,180.0
2,64,2,911.0,100.0
1,40,7,134.0,230.0
1,57,7,443.0,280.0
2,27,7,313.0,140.0
2,26,7,153.0,210.0
2,33,7,315.0,240.0
1,67,3,712.0,150.0
1,39,5,422.0,200.0
2,67,5,411.0,50.0
2,38,5,829.0,30.0
1,41,5,913.0,150.0
2,37,7,153.0,290.0
1,56,5,911.0,80.0
2,27,7,143.0,240.0
1,56,5,313.0,320.0
1,28,5,821.0,120.0
1,33,6,313.0,210.0
2,52,3,422.0,120.0
2,29,6,530.0,120.0
2,25,7,530.0,100.0
1,65,4,941.0,140.0
1,34,7,120.0,350.0
2,31,8,152.0,190.0
1,64,3,712.0,50.0
1,29,7,751.0,210.0
2,32,6,143.0,130.0
1,70,7,173.0,200.0
1,32,8,173.0,158.0
1,34,5,842.0,150.0
1,50,7,173.0,100.0
1,55,3,753.0,150.0
1,30,5,833.0,200.0
1,35,7,231.0,390.0
2,37,6,318.0,300.0
1,34,8,132.0,259.0
2,31,6,120.0,150.0
2,51,6,416.0,250.0
1,64,5,912.0,102.0
1,27,7,112.0,285.0
1,35,8,164.0,690.0
1,33,8,312.0,250.0
2,31,7,316.0,145.0
2,57,3,753.0,100.0
1,39,7,316.0,250.0
1,52,7,161.0,380.0
2,55,8,156.0,21.0
2,20,6,317.0,80.0
2,33,8,271.0,150.0
2,31,9,153.0,255.0
1,30,6,262.0,126.0
1,49,3,721.0,150.0
1,23,5,912.0,110.0
1,30,5,412.0,300.0
1,63,5,714.0,100.0
2,58,4,941.0,30.0
2,35,7,313.0,250.0
1,33,8,132.0,300.0
1,55,4,262.0,200.0
2,27,7,313.0,150.0
2,25,7,235.0,115.0
1,45,5,816.0,350.0
1,36,7,156.0,150.0
1,40,7,314.0,210.0
1,62,5,912.0,90.0
2,37,6,411.0,45.0
1,35,6,311.0,170.0
1,44,7,442.0,450.0
2,41,7,421.0,85.0
2,38,7,313.0,300.0
1,40,7,712.0,500.0
1,54,5,827.0,160.0
2,50,4,911.0,120.0
1,23,5,315.0,100.0
1,51,8,152.0,480.0
1,53,7,152.0,400.0
2,53,6,153.0,400.0
1,32,7,262.0,255.0
1,74,7,941.0,30.0
2,33,5,315.0,200.0
1,42,4,236.0,190.0
1,38,6,441.0,250.0
2,35,6,143.0,176.0
1,33,6,831.0,300.0
1,33,5,731.0,80.0
2,29,6,241.0,115.0
2,61,3,911.0,45.0
2,63,3,422.0,100.0
1,42,5,813.0,160.0
1,52,4,843.0,160.0
2,47,5,941.0,30.0
1,51,5,915.0,50.0
2,44,4,421.0,70.0
2,50,5,911.0,120.0
2,63,3,930.0,50.0
1,34,8,913.0,130.0
1,31,6,751.0,150.0
1,42,7,311.0,240.0
2,39,6,311.0,260.0
2,33,9,141.0,300.0
1,45,7,293.0,325.0
2,45,7,293.0,287.0
1,53,8,312.0,400.0
2,49,5,323.0,120.0
2,60,7,153.0,500.0
2,32,7,156.0,130.0
2,30,7,316.0,280.0
1,47,7,23.0,600.0
2,27,5,832.0,160.0
1,51,5,316.0,250.0
1,25,7,825.0,200.0
1,51,4,712.0,150.0
2,23,6,315.0,100.0
1,49,5,913.0,130.0
2,43,5,911.0,130.0
2,45,8,152.0,350.0
2,43,8,251.0,225.0
1,45,7,312.0,450.0
1,50,5,721.0,120.0
1,38,5,831.0,400.0
1,34,5,262.0,170.0
1,28,7,131.0,200.0
2,35,5,411.0,90.0
2,32,6,271.0,60.0
1,36,5,721.0,300.0
1,31,6,262.0,220.0
1,29,7,120.0,235.0
1,36,8,120.0,240.0
1,33,7,314.0,250.0
2,25,6,143.0,250.0
2,23,6,316.0,120.0
2,35,7,293.0,170.0
1,46,5,713.0,150.0
2,46,5,421.0,60.0
1,68,3,713.0,100.0
1,26,6,733.0,150.0
2,53,3,911.0,80.0
1,30,6,311.0,250.0
1,43,4,941.0,100.0
2,32,7,156.0,150.0
1,33,8,153.0,225.0
2,49,3,752.0,110.0
2,25,6,120.0,150.0
2,22,5,311.0,165.0
1,60,5,712.0,130.0
1,46,6,316.0,250.0
2,43,8,152.0,400.0
2,59,2,911.0,68.0
2,37,7,271.0,90.0
2,63,2,421.0,80.0
1,32,5,731.0,150.0
1,29,5,731.0,150.0
1,22,5,522.0,118.0
2,56,3,620.0,106.0
2,32,7,317.0,110.0
1,26,6,144.0,210.0
1,51,5,313.0,300.0
2,47,5,911.0,120.0
1,51,5,842.0,150.0
2,47,5,411.0,60.0
2,49,8,151.0,30.0
2,56,6,153.0,450.0
1,30,6,816.0,171.0
1,29,7,131.0,290.0
2,55,5,512.0,80.0
2,34,7,156.0,160.0
1,31,7,315.0,460.0
2,68,3,411.0,20.0
1,36,6,316.0,250.0
2,49,3,421.0,100.0
1,31,6,980.0,300.0
2,38,5,422.0,60.0
2,32,5,512.0,100.0
2,40,7,271.0,120.0
1,41,5,815.0,550.0
1,46,5,712.0,200.0
2,41,5,512.0,165.0
2,46,4,422.0,60.0
2,69,3,421.0,55.0
1,37,7,237.0,500.0
1,50,3,712.0,280.0
1,59,4,930.0,250.0
2,53,3,941.0,60.0
1,26,6,235.0,170.0
2,46,5,512.0,87.0
2,24,7,156.0,150.0
2,37,6,317.0,80.0
1,37,7,316.0,250.0
2,48,5,315.0,310.0
1,62,7,311.0,200.0
1,31,7,135.0,340.0
2,51,3,421.0,130.0
1,26,6,262.0,160.0
1,25,6,311.0,150.0
1,44,5,712.0,230.0
2,60,3,920.0,15.0
1,34,8,316.0,400.0
2,35,7,415.0,90.0
2,25,5,412.0,110.0
1,50,7,713.0,400.0
1,35,7,262.0,200.0
2,35,7,262.0,100.0
1,56,7,131.0,370.0
1,56,7,24.0,460.0
1,64,4,842.0,145.0
1,35,6,831.0,240.0
1,68,7,173.0,160.0
1,38,5,316.0,500.0
2,43,5,422.0,40.0
1,17,5,421.0,100.0
2,46,5,512.0,80.0
1,55,5,842.0,250.0
1,45,5,843.0,350.0
1,42,7,231.0,350.0
1,43,7,120.0,390.0
1,41,5,311.0,830.0
1,48,6,132.0,670.0
1,46,5,816.0,532.0
1,46,8,153.0,400.0
2,45,6,143.0,300.0
1,61,7,133.0,100.0
2,27,7,315.0,180.0
1,37,6,237.0,450.0
1,29,6,431.0,180.0
1,27,5,941.0,200.0
2,35,7,152.0,250.0
2,31,7,313.0,165.0
1,34,6,441.0,250.0
1,34,7,311.0,270.0
1,37,5,914.0,150.0
1,38,5,821.0,200.0
2,36,4,317.0,80.0
2,40,5,421.0,120.0
2,29,5,315.0,300.0
2,28,5,412.0,160.0
2,27,6,271.0,100.0
2,35,5,315.0,120.0
2,50,3,411.0,90.0
2,59,4,911.0,70.0
1,27,6,733.0,130.0
1,52,4,842.0,90.0
2,73,3,911.0,70.0
1,48,5,316.0,545.0
2,46,5,913.0,70.0
1,43,5,713.0,190.0
1,48,6,732.0,293.0
1,56,4,714.0,200.0
2,44,4,421.0,50.0
2,24,6,512.0,110.0
1,34,6,316.0,390.0
1,23,6,731.0,80.0
1,46,3,714.0,100.0
1,40,5,843.0,220.0
1,70,5,912.0,70.0
2,35,6,292.0,150.0
1,48,5,842.0,200.0
1,46,5,441.0,320.0
1,47,5,941.0,130.0
2,39,5,512.0,60.0
1,35,7,511.0,180.0
1,55,4,842.0,80.0
2,59,5,911.0,60.0
1,31,7,315.0,250.0
2,25,7,323.0,170.0
2,36,5,512.0,150.0
1,33,5,812.0,140.0
1,35,7,120.0,300.0
2,49,4,411.0,80.0
1,32,6,312.0,350.0
1,29,6,843.0,170.0
1,58,5,941.0,50.0
1,32,5,511.0,130.0
2,29,5,421.0,50.0
1,38,7,120.0,300.0
1,55,3,812.0,150.0
1,50,5,620.0,140.0
2,50,6,432.0,100.0
2,26,7,312.0,300.0
2,61,3,911.0,50.0
1,35,6,252.0,150.0
1,66,3,620.0,70.0
2,28,6,156.0,65.0
1,41,6,220.0,250.0
2,43,5,751.0,120.0
1,30,6,842.0,150.0
1,45,5,842.0,130.0
1,58,5,821.0,220.0
2,29,5,831.0,130.0
1,27,7,120.0,230.0
2,41,7,313.0,240.0
1,46,5,842.0,100.0
1,45,7,316.0,290.0
2,43,5,512.0,140.0
1,28,7,317.0,87.0
2,59,4,911.0,70.0
1,40,5,733.0,280.0
1,27,5,422.0,200.0
2,47,4,832.0,130.0
1,45,7,237.0,450.0
2,28,7,152.0,200.0
1,27,6,512.0,130.0
2,70,3,421.0,100.0
2,27,6,512.0,150.0
1,51,5,713.0,150.0
2,23,6,143.0,160.0
1,28,6,713.0,400.0
1,31,6,712.0,125.0
1,35,7,156.0,380.0
1,35,7,842.0,70.0
2,48,4,942.0,105.0
2,20,6,323.0,80.0
1,45,5,844.0,250.0
2,51,7,153.0,380.0
1,42,5,941.0,200.0
1,50,4,842.0,200.0
2,70,3,914.0,20.0
2,29,8,143.0,320.0
1,26,7,713.0,315.0
2,36,6,156.0,95.0
1,51,5,713.0,180.0
2,48,5,832.0,170.0
1,25,6,282.0,110.0
2,23,6,316.0,110.0
1,47,7,316.0,320.0
1,36,7,242.0,300.0
1,43,5,828.0,500.0
1,37,8,132.0,500.0
1,40,5,829.0,300.0
1,52,4,714.0,200.0
1,45,5,815.0,230.0
1,44,5,832.0,230.0
2,40,5,930.0,110.0
1,23,6,311.0,100.0
1,39,6,842.0,215.0
2,35,5,315.0,115.0
1,47,8,152.0,360.0
2,47,7,152.0,350.0
1,53,6,731.0,200.0
2,52,7,252.0,150.0
1,41,9,151.0,500.0
1,46,8,152.0,360.0
2,29,6,312.0,165.0
1,24,6,262.0,200.0
2,65,3,920.0,70.0
1,36,7,311.0,200.0
1,50,5,421.0,42.0
2,51,4,512.0,140.0
1,24,7,980.0,210.0
1,45,5,842.0,200.0
2,43,4,930.0,99.0
1,52,5,751.0,100.0
1,44,4,842.0,150.0
1,42,8,152.0,333.0
2,40,6,271.0,135.0
1,50,5,842.0,260.0
1,61,4,712.0,150.0
1,27,6,713.0,150.0
1,41,7,913.0,150.0
2,42,5,823.0,130.0
1,43,6,842.0,120.0
2,39,5,262.0,120.0
2,31,5,314.0,120.0
1,27,6,733.0,230.0
2,54,3,421.0,50.0
1,29,7,312.0,240.0
2,27,6,316.0,115.0
1,38,7,23.0,400.0
2,24,6,241.0,110.0
1,19,6,913.0,30.0
1,50,4,842.0,400.0
2,27,7,233.0,170.0
1,59,3,914.0,250.0
2,21,6,316.0,150.0
2,61,3,421.0,150.0
2,29,6,315.0,160.0
2,25,6,143.0,120.0
1,24,6,317.0,80.0
2,69,3,920.0,40.0
1,38,5,821.0,200.0
1,31,5,141.0,250.0
2,31,6,322.0,140.0
1,30,5,316.0,180.0
1,33,5,823.0,133.0
2,31,7,311.0,90.0
1,37,3,911.0,24.0
2,26,5,832.0,180.0
1,50,6,23.0,551.0
1,45,5,821.0,200.0
1,49,5,941.0,90.0
2,70,2,920.0,25.0
1,35,7,821.0,310.0
2,29,7,242.0,220.0
1,56,4,913.0,330.0
1,27,7,235.0,160.0
2,44,5,915.0,103.0
1,42,8,315.0,250.0
2,42,6,321.0,410.0
1,48,6,316.0,280.0
1,32,7,262.0,100.0
1,33,5,812.0,130.0
1,32,7,120.0,350.0
1,31,7,262.0,150.0
1,31,7,132.0,300.0
2,57,4,829.0,90.0
2,27,5,271.0,90.0
1,52,5,842.0,350.0
2,49,4,831.0,65.0
1,37,7,263.0,330.0
1,29,6,422.0,150.0
1,49,5,132.0,200.0
2,46,5,317.0,50.0
1,51,5,311.0,680.0
2,20,5,832.0,110.0
1,55,4,821.0,400.0
2,25,7,145.0,200.0
2,23,6,242.0,140.0
2,69,2,911.0,80.0
1,44,5,721.0,200.0
2,40,5,831.0,60.0
1,53,5,313.0,500.0
1,39,7,316.0,300.0
1,40,6,821.0,150.0
1,41,7,262.0,240.0
1,53,5,842.0,210.0
1,22,7,821.0,120.0
1,43,8,152.0,330.0
1,60,5,512.0,250.0
2,26,7,143.0,200.0
1,36,6,234.0,400.0
1,62,8,311.0,150.0
1,34,8,132.0,200.0
1,58,7,941.0,100.0
2,25,7,316.0,220.0
1,50,5,182.0,320.0
1,54,7,315.0,500.0
2,24,6,241.0,100.0
1,43,5,831.0,450.0
1,45,8,316.0,556.0
1,61,7,24.0,300.0
1,51,9,151.0,650.0
1,49,5,831.0,400.0
1,50,5,821.0,335.0
1,43,8,133.0,400.0
1,48,5,311.0,200.0
2,26,5,241.0,120.0
2,55,5,821.0,145.0
1,38,5,831.0,530.0
1,59,3,831.0,150.0
2,31,6,311.0,135.0
1,29,5,827.0,271.0
2,33,7,313.0,210.0
2,55,3,421.0,100.0
1,53,4,821.0,300.0
1,54,3,842.0,200.0
2,46,3,829.0,100.0
1,30,6,812.0,300.0
1,29,6,829.0,200.0
2,52,4,831.0,120.0
1,50,4,721.0,200.0
1,25,7,833.0,120.0
1,57,4,941.0,110.0
2,29,6,832.0,95.0
2,46,5,751.0,45.0
1,32,5,821.0,250.0
2,35,5,318.0,100.0
1,44,7,237.0,180.0
1,54,4,751.0,170.0
1,30,6,237.0,350.0
2,29,6,831.0,140.0
2,45,5,421.0,120.0
1,42,5,316.0,240.0
1,40,5,712.0,200.0
1,36,5,721.0,230.0
1,61,5,311.0,250.0
1,34,8,829.0,400.0
1,33,9,251.0,80.0
2,30,7,120.0,290.0
1,60,5,816.0,200.0
1,29,7,156.0,100.0
2,41,5,831.0,87.0
1,55,5,721.0,200.0
1,26,6,831.0,210.0
1,41,6,913.0,145.0
2,34,6,154.0,95.0
1,34,5,442.0,300.0
1,32,6,315.0,100.0
1,55,5,842.0,100.0
2,50,4,911.0,80.0
2,23,7,317.0,80.0
1,41,5,732.0,180.0
2,57,5,311.0,310.0
1,42,9,165.0,400.0
2,39,7,321.0,181.0
1,34,5,513.0,50.0
2,32,5,512.0,100.0
1,46,4,712.0,200.0
1,34,6,235.0,250.0
2,35,5,183.0,219.0
2,33,7,152.0,280.0
1,30,6,511.0,130.0
1,45,6,315.0,320.0
1,42,7,316.0,200.0
2,39,7,154.0,100.0
2,57,3,911.0,87.0
1,31,4,941.0,125.0
2,51,5,911.0,48.0
1,48,4,843.0,250.0
1,22,7,522.0,135.0
2,56,3,914.0,83.0
1,30,6,930.0,170.0
1,49,5,842.0,150.0
1,24,7,731.0,121.0
2,21,6,412.0,80.0
1,55,4,842.0,120.0
2,26,6,415.0,120.0
1,50,8,152.0,350.0
2,47,6,242.0,285.0
1,37,4,731.0,180.0
2,37,5,913.0,45.0
2,38,7,441.0,300.0
1,43,7,152.0,460.0
2,37,8,145.0,256.0
1,45,6,293.0,400.0
1,33,7,511.0,285.0
1,31,6,132.0,130.0
1,29,7,220.0,260.0
1,61,5,731.0,250.0
1,32,6,733.0,230.0
2,28,6,271.0,120.0
1,50,7,293.0,300.0
2,29,4,412.0,150.0
1,27,5,980.0,200.0
1,40,4,731.0,250.0
1,37,5,713.0,350.0
1,43,5,714.0,368.0
1,38,5,831.0,280.0
2,38,5,421.0,135.0
1,38,4,721.0,150.0
2,42,6,241.0,120.0
1,47,5,816.0,300.0
1,41,4,236.0,200.0
2,38,5,512.0,100.0
2,70,2,411.0,30.0
1,38,5,712.0,100.0
1,57,3,713.0,150.0
2,51,3,751.0,75.0
2,26,7,311.0,120.0
1,62,3,941.0,80.0
1,32,7,313.0,180.0
1,49,3,752.0,200.0
2,22,7,744.0,110.0
1,36,7,841.0,300.0
1,62,5,816.0,70.0
1,45,3,814.0,150.0
1,47,3,941.0,30.0
2,44,3,826.0,70.0
1,48,5,712.0,70.0
2,44,5,823.0,90.0
2,21,7,321.0,30.0
1,66,4,444.0,100.0
2,33,5,314.0,160.0
1,37,5,821.0,250.0
2,29,5,241.0,140.0
2,25,6,120.0,140.0
2,43,4,930.0,80.0
2,38,4,915.0,50.0
1,39,6,741.0,300.0
1,43,7,152.0,350.0
2,38,7,152.0,265.0
1,56,4,815.0,166.0
2,57,3,751.0,110.0
2,34,6,311.0,170.0
2,32,7,741.0,180.0
1,48,5,316.0,200.0
2,28,6,316.0,40.0
1,28,7,311.0,200.0
1,57,5,826.0,180.0
1,33,7,831.0,200.0
2,70,2,914.0,20.0
1,46,5,316.0,570.0
1,32,5,721.0,243.0
1,40,5,721.0,440.0
1,46,6,311.0,350.0
2,43,5,315.0,200.0
2,73,3,914.0,20.0
1,29,8,133.0,170.0
1,46,5,842.0,120.0
1,61,4,912.0,98.0
1,30,7,512.0,180.0
1,36,6,721.0,200.0
2,60,3,920.0,50.0
1,38,6,733.0,250.0
1,33,5,732.0,300.0
1,36,5,832.0,350.0
2,37,3,920.0,50.0
2,40,3,911.0,100.0
1,51,5,911.0,280.0
1,36,5,512.0,200.0
2,31,5,512.0,100.0
1,65,3,816.0,60.0
2,67,3,911.0,68.0
2,40,7,315.0,125.0
2,31,6,156.0,150.0
1,30,6,832.0,216.0
2,28,4,422.0,100.0
1,33,5,444.0,140.0
1,31,5,318.0,150.0
1,28,5,831.0,120.0
2,30,7,152.0,245.0
1,29,7,262.0,160.0
1,38,8,313.0,205.0
1,28,5,721.0,196.0
1,43,7,313.0,320.0
2,37,5,271.0,97.0
1,50,3,821.0,300.0
1,48,6,315.0,210.0
1,52,3,721.0,250.0
2,25,6,234.0,200.0
1,23,6,415.0,150.0
1,42,5,311.0,335.0
1,73,3,712.0,250.0
1,30,5,913.0,200.0
1,62,5,311.0,234.0
2,59,4,421.0,145.0
2,50,3,911.0,150.0
1,28,7,813.0,175.0
1,25,5,713.0,170.0
1,35,7,315.0,340.0
2,41,7,153.0,300.0
1,38,7,311.0,490.0
1,53,5,733.0,165.0
1,52,5,235.0,208.0
2,50,5,512.0,80.0
1,55,5,11.0,280.0
1,58,6,941.0,70.0
1,41,6,262.0,492.0
2,46,6,271.0,50.0
1,58,4,941.0,50.0
2,23,7,829.0,120.0
2,21,5,832.0,100.0
1,40,5,913.0,150.0
1,37,7,311.0,500.0
1,43,7,314.0,400.0
1,40,7,120.0,580.0
1,37,6,311.0,300.0
1,41,9,112.0,350.0
1,37,5,321.0,280.0
1,46,4,942.0,170.0
1,39,7,183.0,300.0
2,37,7,313.0,250.0
1,35,7,316.0,400.0
1,38,7,721.0,200.0
2,37,6,271.0,84.0
1,38,7,816.0,250.0
1,39,6,511.0,220.0
2,37,5,271.0,85.0
1,37,6,316.0,200.0
1,46,7,841.0,319.0
1,40,5,316.0,180.0
1,36,5,511.0,150.0
2,35,5,311.0,120.0
1,41,6,120.0,320.0
1,47,7,712.0,160.0
2,31,6,411.0,30.0
1,39,6,829.0,140.0
2,37,5,315.0,200.0
2,36,6,292.0,150.0
2,34,8,313.0,300.0
1,36,6,120.0,280.0
1,45,6,733.0,480.0
1,39,7,165.0,350.0
1,36,7,134.0,350.0
1,39,7,314.0,300.0
1,40,8,262.0,400.0
1,35,5,316.0,238.0
1,38,7,132.0,350.0
1,36,7,132.0,240.0
1,41,6,732.0,250.0
1,41,7,315.0,380.0
1,40,7,316.0,300.0
1,39,5,135.0,250.0
2,37,6,235.0,350.0
1,45,7,913.0,250.0
1,38,6,262.0,400.0
1,41,6,815.0,250.0
1,39,5,913.0,200.0
1,39,5,831.0,383.0
1,38,7,262.0,100.0
2,41,5,262.0,150.0
1,40,7,120.0,366.0
1,35,7,315.0,558.0
1,39,7,161.0,400.0
1,42,6,733.0,150.0
1,39,8,311.0,380.0
1,36,5,843.0,110.0
2,35,6,441.0,200.0
1,39,7,312.0,450.0
1,39,7,132.0,420.0
2,35,6,252.0,80.0
1,42,6,713.0,300.0
1,33,6,316.0,200.0
1,35,5,842.0,350.0
2,35,6,321.0,180.0
2,34,6,271.0,50.0
1,38,7,441.0,200.0
2,34,7,145.0,230.0
1,39,7,732.0,400.0
1,37,7,731.0,368.0
1,38,6,316.0,375.0
1,37,7,441.0,316.0
2,35,5,321.0,400.0
1,36,7,315.0,440.0
1,40,7,171.0,250.0
1,35,5,732.0,170.0
1,37,7,312.0,250.0
2,35,6,321.0,130.0
1,35,7,152.0,310.0
1,37,7,422.0,250.0
1,38,7,311.0,450.0
1,43,5,833.0,250.0
1,37,6,731.0,205.0
1,38,8,151.0,150.0
2,39,7,131.0,350.0
1,31,5,444.0,300.0
1,40,7,441.0,275.0
1,40,7,315.0,300.0
1,37,5,316.0,285.0
1,40,6,713.0,270.0
1,42,5,831.0,140.0
2,29,5,316.0,30.0
1,33,5,832.0,450.0
1,38,5,832.0,175.0
1,41,7,316.0,440.0
2,35,5,241.0,95.0
2,35,7,512.0,57.0
1,38,7,316.0,300.0
1,36,6,512.0,200.0
1,40,5,941.0,160.0
1,38,7,712.0,280.0
2,33,6,323.0,130.0
1,40,5,941.0,150.0
1,40,7,252.0,24.0
1,41,5,831.0,300.0
2,37,7,183.0,200.0
2,31,6,271.0,110.0
1,39,8,23.0,500.0
1,39,5,843.0,250.0
1,36,7,314.0,300.0
1,41,6,842.0,160.0
1,37,8,173.0,75.0
1,41,6,733.0,300.0
1,37,6,733.0,200.0
2,34,5,314.0,100.0
1,36,5,842.0,120.0
1,32,5,831.0,130.0
1,36,7,135.0,366.0
1,40,6,511.0,200.0
1,39,7,131.0,340.0
1,37,6,713.0,170.0
1,38,7,132.0,250.0
1,35,6,714.0,300.0
2,35,7,312.0,130.0
1,34,7,316.0,200.0
1,39,8,156.0,200.0
