p080101,p080107,p080110,p080350,p081642
1,73,2,942.0,55.0
1,31,5,311.0,220.0
1,51,4,842.0,170.0
2,48,4,421.0,80.0
2,23,5,241.0,97.0
1,45,5,930.0,110.0
2,45,5,832.0,108.0
1,41,5,315.0,290.0
2,44,4,321.0,70.0
1,27,7,315.0,200.0
1,55,5,292.0,398.0
2,27,7,153.0,200.0
2,32,5,313.0,210.0
2,30,7,153.0,240.0
1,50,5,732.0,448.0
1,47,5,615.0,100.0
2,35,5,422.0,50.0
1,50,5,843.0,415.0
1,29,7,161.0,190.0
1,49,5,313.0,390.0
2,45,5,321.0,99.0
2,81,2,920.0,60.0
2,71,3,920.0,75.0
1,24,6,980.0,119.0
2,21,5,412.0,70.0
1,62,5,941.0,96.0
1,44,5,311.0,250.0
1,49,5,816.0,147.0
2,49,3,753.0,85.0
2,37,5,832.0,120.0
2,46,3,742.0,100.0
1,22,7,422.0,120.0
1,37,6,316.0,340.0
1,54,5,316.0,210.0
1,41,7,231.0,470.0
2,55,5,930.0,50.0
1,35,5,733.0,110.0
2,51,3,911.0,25.0
1,26,7,421.0,120.0
2,47,5,411.0,90.0
1,43,2,512.0,100.0
1,28,8,251.0,110.0
2,26,6,317.0,130.0
1,53,3,912.0,85.0
2,68,3,911.0,40.0
1,40,7,315.0,323.0
1,38,5,312.0,250.0
2,44,3,911.0,120.0
2,53,4,415.0,80.0
1,30,6,311.0,281.0
2,27,6,315.0,223.0
2,61,3,920.0,25.0
2,48,3,911.0,100.0
1,26,6,733.0,120.0
1,23,5,421.0,120.0
1,69,3,317.0,118.0
1,32,5,831.0,97.0
2,32,5,512.0,80.0
2,29,6,271.0,85.0
2,60,3,831.0,100.0
1,47,5,842.0,180.0
2,24,6,513.0,131.0
2,22,6,311.0,80.0
2,40,4,512.0,80.0
1,27,6,311.0,107.0
1,42,9,173.0,100.0
1,32,5,712.0,100.0
1,45,4,911.0,194.0
1,32,7,262.0,180.0
1,50,3,941.0,70.0
1,50,3,714.0,100.0
1,23,6,823.0,90.0
2,44,5,930.0,80.0
1,53,4,731.0,147.0
2,48,4,832.0,90.0
2,44,5,829.0,67.0
1,26,6,912.0,147.0
1,43,7,152.0,350.0
2,61,3,911.0,120.0
2,42,3,421.0,90.0
2,24,5,241.0,80.0
1,24,5,322.0,120.0
1,33,5,842.0,150.0
1,31,7,713.0,200.0
2,31,7,153.0,210.0
1,27,7,132.0,300.0
2,26,7,172.0,140.0
1,28,5,842.0,90.0
1,65,3,826.0,96.0
1,31,5,713.0,150.0
1,34,7,120.0,200.0
1,30,7,220.0,170.0
1,44,5,843.0,272.0
2,40,4,421.0,67.0
1,47,5,930.0,165.0
1,36,5,713.0,175.0
1,42,5,816.0,272.0
2,36,5,832.0,70.0
1,53,5,313.0,291.0
1,26,6,237.0,146.0
1,23,6,833.0,123.0
1,32,5,311.0,180.0
2,68,2,920.0,24.0
2,44,5,911.0,100.0
2,53,3,911.0,100.0
1,31,7,120.0,147.0
2,26,6,271.0,120.0
1,33,7,120.0,300.0
1,65,3,712.0,100.0
1,73,4,911.0,63.0
2,69,2,920.0,45.0
2,30,5,313.0,190.0
1,26,7,316.0,150.0
1,57,4,712.0,200.0
2,54,3,411.0,50.0
2,29,7,311.0,150.0
2,26,6,143.0,200.0
2,23,6,143.0,170.0
2,60,2,911.0,100.0
1,36,6,134.0,200.0
2,33,5,292.0,200.0
1,53,7,443.0,292.0
2,26,7,153.0,200.0
2,44,7,911.0,100.0
1,58,5,161.0,250.0
2,26,6,292.0,150.0
2,31,7,183.0,300.0
1,63,3,712.0,200.0
1,35,5,422.0,160.0
2,30,8,165.0,180.0
1,56,3,842.0,110.0
1,58,4,912.0,65.0
2,25,6,154.0,90.0
2,33,7,153.0,300.0
1,52,5,842.0,90.0
2,23,6,143.0,120.0
1,32,8,314.0,197.0
1,31,8,112.0,150.0
2,33,8,251.0,169.0
1,52,5,313.0,320.0
2,23,7,212.0,80.0
2,26,6,143.0,100.0
1,24,5,821.0,120.0
1,29,6,313.0,100.0
2,48,3,422.0,100.0
2,25,6,530.0,70.0
1,61,4,941.0,100.0
1,30,7,120.0,300.0
1,54,7,153.0,416.0
2,27,8,156.0,40.0
1,51,5,829.0,260.0
1,60,3,712.0,40.0
1,30,5,842.0,110.0
1,66,7,173.0,150.0
1,36,9,132.0,358.0
2,31,8,411.0,60.0
1,28,8,272.0,70.0
1,30,5,942.0,50.0
1,51,3,753.0,100.0
1,26,5,512.0,130.0
1,23,5,930.0,134.0
1,35,7,315.0,340.0
1,31,7,231.0,420.0
2,33,6,318.0,223.0
2,34,7,315.0,250.0
2,53,4,911.0,80.0
1,30,8,132.0,230.0
2,28,6,120.0,200.0
1,62,4,912.0,65.0
2,47,6,416.0,80.0
1,60,5,912.0,80.0
2,28,7,153.0,261.0
2,58,4,911.0,80.0
1,31,8,164.0,230.0
1,29,8,312.0,200.0
2,27,7,316.0,125.0
2,53,3,753.0,70.0
1,31,5,712.0,180.0
1,28,7,713.0,90.0
1,29,6,913.0,150.0
1,35,7,316.0,196.0
2,30,7,220.0,233.0
1,48,7,161.0,300.0
2,51,8,252.0,60.0
2,67,3,920.0,30.0
2,29,6,251.0,150.0
2,27,8,153.0,200.0
1,26,6,512.0,80.0
1,45,3,721.0,120.0
1,19,5,512.0,100.0
1,26,5,412.0,150.0
2,31,7,313.0,270.0
1,29,8,132.0,250.0
2,27,7,156.0,120.0
2,21,7,311.0,100.0
1,41,5,816.0,200.0
2,37,5,521.0,60.0
2,52,4,911.0,40.0
1,32,7,316.0,130.0
1,60,5,751.0,60.0
1,68,3,941.0,95.0
1,36,7,314.0,165.0
1,31,6,311.0,170.0
1,40,7,442.0,275.0
2,37,7,315.0,80.0
2,34,7,313.0,200.0
1,36,7,712.0,400.0
1,19,5,733.0,120.0
1,49,7,152.0,300.0
2,49,6,153.0,300.0
1,31,7,316.0,180.0
1,38,4,942.0,70.0
2,31,6,143.0,160.0
1,29,6,831.0,100.0
1,61,4,712.0,100.0
1,29,5,731.0,130.0
2,25,6,241.0,80.0
2,57,3,911.0,80.0
1,29,6,733.0,150.0
1,38,5,813.0,150.0
1,33,5,913.0,150.0
1,48,4,843.0,180.0
1,47,5,915.0,12.0
2,40,4,421.0,95.0
2,59,3,930.0,50.0
1,30,8,262.0,120.0
1,38,7,311.0,275.0
2,35,6,311.0,235.0
2,53,7,153.0,458.0
2,30,8,233.0,270.0
1,41,7,293.0,260.0
2,41,7,293.0,226.0
1,49,8,312.0,480.0
2,45,5,323.0,96.0
1,60,8,152.0,417.0
2,56,7,153.0,417.0
2,34,5,911.0,45.0
1,43,7,23.0,485.0
1,56,3,828.0,320.0
2,23,5,832.0,127.0
1,37,7,312.0,200.0
1,40,5,842.0,66.0
2,33,5,832.0,82.0
1,47,5,316.0,221.0
1,47,4,712.0,100.0
2,41,8,152.0,300.0
2,39,8,251.0,60.0
1,41,7,312.0,310.0
1,46,5,721.0,120.0
1,36,7,315.0,250.0
1,30,5,262.0,50.0
2,28,6,143.0,120.0
2,67,3,911.0,100.0
1,32,5,721.0,150.0
2,70,2,920.0,30.0
1,27,6,262.0,130.0
1,25,7,120.0,140.0
1,32,7,120.0,250.0
1,36,7,913.0,150.0
1,32,6,262.0,190.0
2,27,5,315.0,106.0
1,64,3,712.0,70.0
2,31,6,143.0,140.0
1,52,3,711.0,180.0
1,42,4,712.0,98.0
2,36,4,920.0,20.0
1,35,7,-1.0,200.0
2,28,7,156.0,120.0
2,24,7,120.0,184.0
1,29,7,153.0,190.0
2,45,3,813.0,70.0
2,21,6,120.0,80.0
1,56,5,712.0,120.0
1,42,6,842.0,130.0
1,54,4,913.0,150.0
1,44,7,313.0,410.0
1,58,3,712.0,70.0
2,55,2,941.0,45.0
1,44,5,-1.0,150.0
1,28,5,731.0,80.0
1,25,5,731.0,80.0
1,71,2,826.0,25.0
2,66,2,826.0,25.0
1,18,5,311.0,80.0
2,52,3,911.0,66.0
1,47,5,313.0,185.0
2,43,5,911.0,120.0
2,43,5,411.0,50.0
2,45,8,143.0,250.0
2,52,6,153.0,450.0
2,51,5,530.0,90.0
1,27,7,315.0,320.0
1,66,5,316.0,160.0
1,32,6,741.0,200.0
2,45,3,421.0,100.0
1,27,6,980.0,180.0
2,28,5,321.0,65.0
1,36,7,314.0,216.0
2,36,7,271.0,66.0
1,37,5,815.0,650.0
1,42,5,942.0,200.0
2,42,4,421.0,24.0
1,33,7,237.0,350.0
1,46,3,712.0,200.0
1,55,4,930.0,72.0
2,49,3,941.0,72.0
2,25,7,156.0,78.0
2,26,7,512.0,200.0
2,42,5,914.0,50.0
2,33,6,315.0,83.0
1,58,4,444.0,300.0
1,33,7,316.0,190.0
1,28,7,311.0,200.0
1,49,5,731.0,150.0
1,39,7,182.0,100.0
1,33,7,316.0,260.0
1,44,5,841.0,360.0
2,44,5,315.0,277.0
1,58,7,311.0,300.0
2,47,3,421.0,90.0
1,40,5,712.0,200.0
1,30,7,316.0,376.0
2,31,7,415.0,80.0
2,34,5,415.0,120.0
1,52,7,131.0,302.0
1,60,4,842.0,120.0
1,31,6,831.0,200.0
1,19,7,422.0,65.0
1,64,7,173.0,100.0
2,39,5,911.0,90.0
2,42,5,421.0,60.0
1,51,5,842.0,230.0
1,41,5,843.0,292.0
1,38,7,231.0,310.0
1,39,7,120.0,340.0
1,44,6,132.0,526.0
1,42,5,816.0,395.0
1,42,8,153.0,425.0
2,41,6,143.0,205.0
1,47,5,231.0,475.0
1,33,6,237.0,250.0
1,25,6,431.0,145.0
1,40,4,712.0,120.0
2,27,7,313.0,150.0
1,30,6,441.0,200.0
1,30,7,311.0,200.0
1,34,5,843.0,160.0
2,25,5,315.0,130.0
2,23,6,271.0,110.0
2,46,3,751.0,60.0
1,26,5,415.0,100.0
1,23,6,733.0,120.0
2,55,4,911.0,60.0
2,27,6,271.0,90.0
2,25,6,522.0,105.0
1,48,4,842.0,129.0
2,69,3,911.0,21.0
1,44,5,316.0,372.0
2,42,4,911.0,50.0
1,39,5,713.0,250.0
1,44,6,732.0,237.0
1,52,4,714.0,200.0
2,40,4,422.0,90.0
2,20,6,915.0,40.0
2,18,5,422.0,58.0
2,30,7,252.0,-1.0
1,67,5,912.0,60.0
1,30,6,316.0,355.0
1,36,5,843.0,168.0
2,66,4,411.0,60.0
1,56,5,812.0,542.0
1,26,6,733.0,148.0
1,42,5,441.0,313.0
1,43,5,941.0,143.0
2,35,5,512.0,60.0
1,33,6,262.0,227.0
1,31,7,511.0,130.0
2,44,4,512.0,80.0
1,51,4,842.0,72.0
1,50,6,23.0,157.0
1,48,7,312.0,180.0
2,24,5,315.0,77.0
1,73,4,941.0,72.0
2,32,5,321.0,85.0
1,29,5,812.0,98.0
2,42,3,421.0,70.0
1,31,7,120.0,326.0
1,28,6,312.0,185.0
1,25,6,843.0,182.0
1,28,5,913.0,170.0
1,34,7,120.0,240.0
1,46,5,829.0,245.0
2,46,5,262.0,98.0
1,34,5,712.0,-1.0
1,31,6,842.0,100.0
1,33,5,311.0,165.0
2,31,7,143.0,150.0
2,24,6,154.0,110.0
1,37,6,220.0,320.0
1,54,5,821.0,198.0
2,25,5,831.0,190.0
1,61,5,912.0,74.0
2,37,7,313.0,167.0
1,42,5,712.0,176.0
1,41,7,316.0,210.0
2,39,5,512.0,92.0
1,29,5,711.0,150.0
1,32,5,714.0,167.0
1,29,7,315.0,228.0
1,26,5,913.0,117.0
1,36,5,733.0,187.0
1,45,4,842.0,40.0
2,43,4,832.0,90.0
1,55,5,443.0,250.0
2,26,7,156.0,160.0
1,41,7,237.0,405.0
2,24,7,152.0,160.0
1,46,5,712.0,150.0
2,35,5,911.0,35.0
2,66,3,421.0,110.0
2,23,6,512.0,100.0
1,47,5,713.0,140.0
2,46,3,512.0,85.0
1,24,6,713.0,128.0
1,27,6,733.0,128.0
1,46,5,712.0,150.0
2,44,4,421.0,70.0
1,41,5,844.0,180.0
1,57,4,842.0,230.0
1,48,7,314.0,270.0
2,47,7,153.0,270.0
1,38,5,941.0,80.0
2,25,7,143.0,230.0
1,40,4,713.0,200.0
2,45,5,421.0,119.0
1,47,5,713.0,160.0
2,44,5,832.0,98.0
1,46,5,312.0,250.0
1,43,7,316.0,198.0
2,43,5,422.0,100.0
1,36,5,813.0,290.0
1,32,7,233.0,195.0
1,39,5,828.0,350.0
1,33,8,132.0,466.0
1,36,5,829.0,250.0
1,48,4,714.0,200.0
1,41,5,815.0,160.0
1,46,5,832.0,140.0
2,41,5,832.0,70.0
2,42,5,421.0,85.0
1,40,5,832.0,167.0
2,36,5,832.0,65.0
1,35,6,842.0,195.0
2,31,5,315.0,75.0
1,43,8,152.0,330.0
2,43,7,152.0,350.0
1,49,6,731.0,150.0
2,25,6,312.0,93.0
2,61,3,920.0,20.0
2,47,4,511.0,90.0
1,21,7,912.0,70.0
1,41,5,842.0,160.0
2,39,4,826.0,138.0
2,41,4,411.0,90.0
1,23,6,512.0,78.0
1,43,5,941.0,224.0
2,64,2,915.0,53.0
1,24,6,314.0,140.0
1,40,4,842.0,70.0
2,28,3,530.0,70.0
1,38,8,152.0,250.0
1,46,5,842.0,230.0
2,43,5,421.0,70.0
2,37,5,315.0,170.0
1,34,6,311.0,150.0
2,28,6,823.0,50.0
1,25,6,913.0,80.0
1,47,4,313.0,250.0
2,43,4,753.0,75.0
1,37,7,913.0,150.0
2,66,2,422.0,60.0
1,39,6,842.0,150.0
1,31,8,132.0,250.0
1,26,6,311.0,148.0
1,28,7,821.0,147.0
2,50,3,421.0,90.0
2,27,6,315.0,164.0
2,23,6,156.0,70.0
2,25,6,315.0,123.0
2,23,5,233.0,173.0
1,46,5,712.0,150.0
1,55,3,914.0,250.0
2,26,6,315.0,139.0
2,57,3,421.0,100.0
2,25,6,315.0,147.0
2,45,5,826.0,90.0
2,21,6,311.0,60.0
1,31,4,913.0,100.0
1,34,5,821.0,160.0
2,52,4,911.0,80.0
1,27,5,241.0,166.0
2,45,4,832.0,133.0
2,19,5,315.0,175.0
1,26,5,842.0,156.0
2,27,5,311.0,65.0
1,46,6,23.0,360.0
2,42,5,832.0,90.0
1,41,5,842.0,-1.0
1,41,5,733.0,100.0
2,42,5,826.0,120.0
2,66,2,920.0,6.0
2,23,5,315.0,70.0
2,20,5,832.0,150.0
1,42,5,712.0,130.0
1,31,7,821.0,333.0
2,27,7,311.0,110.0
2,25,7,242.0,173.0
1,52,4,913.0,320.0
1,42,5,733.0,130.0
1,38,8,311.0,178.0
2,38,6,321.0,227.0
1,44,6,316.0,260.0
1,47,7,315.0,410.0
2,40,6,512.0,274.0
1,30,7,311.0,80.0
2,26,6,512.0,80.0
1,39,4,915.0,80.0
1,28,7,220.0,180.0
1,27,7,183.0,275.0
2,53,4,829.0,80.0
2,23,5,156.0,60.0
1,48,5,842.0,200.0
2,45,4,831.0,85.0
1,29,5,512.0,80.0
1,33,7,263.0,262.0
2,70,2,920.0,20.0
1,25,6,911.0,150.0
1,45,5,132.0,200.0
2,42,5,911.0,104.0
1,47,5,311.0,325.0
1,51,4,821.0,400.0
2,47,4,833.0,85.0
2,65,2,911.0,50.0
1,38,8,111.0,300.0
1,40,5,733.0,358.0
1,49,5,313.0,400.0
1,35,7,316.0,300.0
1,36,6,712.0,200.0
1,37,7,263.0,240.0
2,22,6,315.0,80.0
1,47,5,311.0,323.0
1,39,8,152.0,275.0
1,29,5,316.0,140.0
1,32,5,733.0,227.0
1,56,5,512.0,200.0
2,24,7,314.0,144.0
2,30,7,153.0,245.0
2,26,7,313.0,180.0
1,25,7,831.0,80.0
1,32,6,234.0,240.0
2,30,6,311.0,213.0
1,58,8,311.0,100.0
2,55,4,512.0,100.0
1,30,7,132.0,250.0
1,46,4,182.0,243.0
1,50,7,315.0,470.0
1,40,5,293.0,250.0
1,39,5,831.0,300.0
1,41,7,316.0,350.0
1,57,7,23.0,200.0
1,47,9,151.0,600.0
1,53,5,313.0,324.0
1,45,5,831.0,320.0
1,46,5,821.0,355.0
1,39,8,133.0,300.0
2,34,6,323.0,80.0
2,22,5,241.0,100.0
1,62,3,-1.0,130.0
1,31,5,821.0,148.0
1,28,7,512.0,90.0
1,40,7,316.0,280.0
1,28,5,522.0,100.0
1,34,5,831.0,331.0
1,55,3,831.0,149.0
2,27,6,315.0,70.0
1,25,5,827.0,140.0
2,29,7,313.0,148.0
1,27,7,512.0,140.0
2,51,3,421.0,70.0
1,49,4,821.0,150.0
1,50,3,842.0,175.0
2,42,3,829.0,60.0
2,31,5,315.0,186.0
1,26,6,713.0,135.0
1,37,5,721.0,150.0
1,58,8,23.0,400.0
1,28,7,132.0,245.0
2,44,5,911.0,50.0
1,46,4,721.0,150.0
2,45,4,832.0,89.0
1,40,7,156.0,328.0
1,53,4,941.0,80.0
2,50,4,832.0,108.0
2,52,3,911.0,60.0
1,28,5,821.0,130.0
1,41,7,314.0,290.0
1,26,5,821.0,110.0
1,50,4,751.0,150.0
1,26,6,237.0,117.0
1,67,4,941.0,90.0
1,38,5,316.0,250.0
1,36,5,721.0,130.0
1,32,5,721.0,150.0
1,30,8,829.0,160.0
2,26,7,120.0,135.0
2,25,7,156.0,125.0
1,56,5,816.0,245.0
2,37,5,237.0,60.0
1,37,6,913.0,100.0
2,30,6,411.0,30.0
2,25,7,271.0,112.0
1,30,5,442.0,220.0
1,51,5,842.0,150.0
1,37,5,732.0,200.0
2,53,5,313.0,245.0
1,38,8,311.0,358.0
2,35,7,321.0,165.0
2,28,5,422.0,120.0
1,42,4,712.0,180.0
1,30,6,235.0,225.0
2,31,5,183.0,108.0
2,29,7,152.0,213.0
1,26,6,731.0,50.0
1,41,6,315.0,224.0
1,38,7,930.0,117.0
2,35,7,154.0,60.0
2,53,3,911.0,55.0
1,27,4,941.0,120.0
2,47,5,911.0,100.0
1,44,4,843.0,127.0
1,31,6,823.0,198.0
1,45,5,842.0,146.0
1,45,5,915.0,90.0
2,42,5,911.0,60.0
1,51,4,842.0,100.0
2,22,6,415.0,145.0
1,46,8,152.0,288.0
2,43,6,242.0,202.0
1,33,4,941.0,96.0
1,39,7,314.0,246.0
2,34,7,441.0,210.0
1,39,7,152.0,358.0
2,33,7,145.0,208.0
2,54,7,241.0,128.0
1,41,6,293.0,197.0
1,29,7,511.0,247.0
1,27,6,132.0,178.0
1,57,5,731.0,345.0
1,28,6,733.0,157.0
1,46,7,293.0,330.0
2,25,4,412.0,118.0
1,36,4,731.0,197.0
1,33,5,-1.0,180.0
1,39,5,714.0,180.0
1,34,5,721.0,200.0
2,34,5,421.0,54.0
1,34,4,721.0,200.0
2,31,5,911.0,70.0
2,38,6,241.0,90.0
1,43,5,816.0,250.0
1,37,4,236.0,140.0
2,34,5,512.0,80.0
1,53,3,713.0,200.0
1,45,3,752.0,149.0
1,61,4,912.0,95.0
1,32,7,841.0,250.0
1,30,5,842.0,148.0
1,58,5,816.0,66.0
1,35,6,827.0,128.0
1,41,3,814.0,129.0
1,43,3,941.0,80.0
1,44,5,712.0,150.0
2,40,5,823.0,79.0
2,25,4,412.0,150.0
2,29,5,315.0,139.0
1,33,5,812.0,149.0
2,25,5,241.0,108.0
2,21,5,315.0,99.0
1,35,6,741.0,292.0
1,39,7,152.0,330.0
2,34,7,152.0,268.0
1,52,4,721.0,128.0
2,53,3,751.0,79.0
2,30,6,311.0,108.0
1,44,5,316.0,168.0
2,24,6,317.0,60.0
1,37,5,913.0,120.0
2,30,5,512.0,90.0
1,50,3,731.0,100.0
1,42,5,316.0,250.0
1,57,4,237.0,200.0
1,28,5,941.0,150.0
1,36,5,721.0,340.0
2,29,5,913.0,100.0
1,42,6,311.0,227.0
1,42,5,511.0,150.0
1,57,4,912.0,68.0
1,26,7,511.0,100.0
2,65,2,920.0,50.0
1,30,5,842.0,180.0
1,58,3,630.0,100.0
2,56,3,920.0,50.0
1,34,6,733.0,235.0
1,29,5,732.0,215.0
1,32,5,832.0,288.0
1,47,5,911.0,213.0
1,32,5,512.0,130.0
2,70,3,751.0,59.0
1,61,3,941.0,119.0
2,27,6,156.0,138.0
1,26,6,733.0,148.0
2,56,3,829.0,89.0
2,32,5,315.0,124.0
1,29,5,444.0,99.0
1,27,5,318.0,99.0
2,27,6,316.0,120.0
1,34,7,313.0,149.0
1,39,7,313.0,160.0
2,33,5,911.0,50.0
2,50,3,713.0,120.0
1,23,5,721.0,100.0
1,44,6,315.0,200.0
1,48,3,721.0,180.0
2,21,6,234.0,80.0
1,38,5,721.0,200.0
1,69,3,712.0,200.0
1,24,6,242.0,165.0
1,26,5,842.0,100.0
1,28,7,132.0,210.0
1,58,5,311.0,220.0
2,55,4,421.0,120.0
1,34,6,30.0,180.0
2,26,7,156.0,120.0
1,24,7,712.0,100.0
1,21,5,831.0,100.0
2,37,7,153.0,250.0
1,34,7,311.0,140.0
1,49,5,733.0,150.0
2,46,5,512.0,95.0
2,21,6,412.0,55.0
2,19,5,143.0,80.0
1,54,6,714.0,100.0
2,54,5,262.0,75.0
2,27,7,183.0,122.0
1,37,6,262.0,350.0
1,44,7,913.0,150.0
1,54,4,941.0,60.0
1,36,5,913.0,140.0
1,25,5,120.0,150.0
1,33,7,311.0,400.0
1,39,7,314.0,355.0
1,36,7,120.0,320.0
1,33,6,311.0,250.0
1,42,4,942.0,120.0
1,35,7,183.0,240.0
2,34,6,143.0,240.0
2,33,7,313.0,200.0
1,34,7,-1.0,420.0
1,33,7,312.0,180.0
1,35,7,313.0,200.0
1,33,5,511.0,200.0
1,34,7,831.0,146.0
1,32,5,-1.0,145.0
1,34,7,816.0,314.0
1,35,6,511.0,138.0
1,33,6,316.0,160.0
1,43,5,816.0,175.0
1,42,7,841.0,340.0
1,32,5,422.0,100.0
1,43,7,712.0,168.0
2,34,7,512.0,208.0
2,33,5,315.0,180.0
2,32,6,292.0,130.0
2,30,7,152.0,180.0
2,35,5,315.0,50.0
1,33,5,753.0,200.0
1,41,6,733.0,370.0
1,35,7,165.0,250.0
1,41,7,156.0,130.0
1,32,7,316.0,208.0
1,33,5,263.0,200.0
1,34,7,132.0,247.0
1,34,5,822.0,196.0
1,32,7,732.0,200.0
1,37,6,732.0,182.0
1,32,8,980.0,240.0
1,36,7,133.0,187.0
1,32,5,913.0,185.0
1,30,5,316.0,190.0
2,33,6,235.0,300.0
2,33,5,315.0,150.0
1,41,7,913.0,118.0
1,34,6,432.0,200.0
1,37,6,815.0,245.0
1,35,5,733.0,160.0
1,35,5,831.0,170.0
2,31,6,315.0,90.0
1,34,7,262.0,240.0
1,36,7,120.0,330.0
2,35,7,156.0,80.0
1,33,8,153.0,245.0
1,35,7,161.0,400.0
1,38,6,733.0,148.0
1,31,6,-1.0,186.0
1,33,6,232.0,190.0
1,32,5,843.0,100.0
1,35,7,132.0,230.0
1,38,6,713.0,198.0
1,29,6,262.0,150.0
2,31,6,321.0,148.0
1,34,5,441.0,230.0
1,31,6,262.0,120.0
2,30,7,145.0,185.0
2,34,7,262.0,50.0
1,35,7,732.0,250.0
1,33,5,731.0,210.0
1,34,6,316.0,295.0
1,33,7,441.0,260.0
2,31,5,321.0,376.0
1,32,7,315.0,300.0
1,36,7,171.0,220.0
2,29,6,511.0,60.0
1,31,5,732.0,102.0
1,33,7,312.0,240.0
1,35,6,422.0,250.0
1,30,5,212.0,273.0
1,31,7,152.0,232.0
1,34,7,282.0,300.0
1,34,7,311.0,328.0
2,33,6,315.0,300.0
2,30,7,314.0,350.0
1,31,6,262.0,149.0
1,43,6,842.0,85.0
1,39,5,833.0,200.0
1,34,8,151.0,250.0
2,31,6,242.0,140.0
2,31,6,323.0,65.0
1,33,7,314.0,390.0
2,35,7,131.0,230.0
1,27,5,444.0,233.0
2,27,5,323.0,130.0
1,31,7,262.0,200.0
1,36,7,441.0,245.0
1,33,5,316.0,230.0
1,35,9,141.0,535.0
1,26,5,913.0,100.0
2,31,6,271.0,60.0
2,45,3,422.0,45.0
1,38,5,511.0,120.0
1,29,5,832.0,280.0
1,34,5,120.0,178.0
1,37,6,316.0,300.0
2,29,6,315.0,79.0
1,30,5,512.0,190.0
1,34,7,316.0,267.0
1,32,6,512.0,180.0
1,37,7,156.0,130.0
2,34,7,153.0,260.0
1,32,7,141.0,218.0
1,34,7,712.0,180.0
2,29,6,323.0,100.0
1,32,7,120.0,270.0
1,36,7,252.0,23.0
1,37,5,721.0,150.0
2,33,7,183.0,250.0
1,32,7,315.0,240.0
2,30,6,321.0,296.0
2,27,5,522.0,100.0
1,35,7,262.0,300.0
2,32,7,153.0,230.0
1,35,5,615.0,150.0
1,32,7,131.0,200.0
1,44,7,842.0,250.0
1,33,8,173.0,61.0
1,35,6,311.0,200.0
2,31,7,315.0,85.0
2,28,5,241.0,80.0
1,37,6,733.0,220.0
1,34,5,821.0,100.0
1,33,6,733.0,185.0
1,35,8,156.0,210.0
2,30,5,322.0,160.0
1,38,5,511.0,150.0
1,28,5,831.0,250.0
1,32,7,135.0,273.0
1,36,6,511.0,200.0
1,33,6,713.0,158.0
1,34,7,132.0,200.0
1,31,6,731.0,200.0
2,31,7,312.0,185.0
1,30,7,316.0,160.0
1,35,8,156.0,197.0
1,34,6,980.0,200.0
1,39,5,829.0,130.0
1,34,8,157.0,180.0
2,31,5,512.0,220.0
2,31,7,323.0,110.0
1,37,7,312.0,160.0
1,34,7,120.0,250.0
1,32,6,753.0,189.0
2,28,7,315.0,160.0
1,34,6,316.0,220.0
1,36,5,511.0,160.0
2,31,7,313.0,160.0
2,37,5,421.0,150.0
1,30,7,231.0,215.0
1,34,5,744.0,100.0
1,33,7,313.0,217.0
1,37,5,821.0,195.0
1,37,7,293.0,220.0
1,27,5,317.0,90.0
2,23,5,930.0,75.0
2,35,7,152.0,230.0
1,33,5,733.0,270.0
1,30,7,312.0,247.0
2,27,5,322.0,140.0
1,33,7,132.0,250.0
1,32,7,132.0,280.0
1,34,9,151.0,374.0
1,33,7,120.0,270.0
1,29,7,141.0,230.0
1,34,5,829.0,318.0
1,31,7,134.0,224.0
1,31,7,237.0,270.0
1,34,8,141.0,250.0
2,31,5,315.0,208.0
1,34,8,182.0,150.0
1,39,8,141.0,500.0
1,36,8,120.0,260.0
1,29,6,262.0,200.0
1,34,7,316.0,135.0
1,32,7,312.0,160.0
2,35,6,292.0,190.0
1,31,5,234.0,220.0
1,32,6,235.0,240.0
1,30,5,914.0,156.0
2,30,6,235.0,170.0
1,31,7,120.0,280.0
1,29,5,913.0,120.0
2,31,5,315.0,200.0
1,31,7,313.0,310.0
1,28,5,843.0,238.0
1,26,5,913.0,130.0
1,34,7,713.0,210.0
1,37,7,262.0,150.0
1,33,6,314.0,220.0
1,35,7,311.0,235.0
1,31,7,314.0,166.0
2,29,7,120.0,174.0
2,30,7,311.0,125.0
1,36,7,316.0,250.0
1,30,6,316.0,200.0
1,33,8,151.0,110.0
1,31,5,311.0,210.0
1,28,8,314.0,260.0
2,32,7,220.0,210.0
1,33,5,842.0,120.0
1,29,7,315.0,370.0
1,26,6,232.0,165.0
1,31,7,511.0,135.0
1,33,5,314.0,145.0
1,34,7,316.0,410.0
1,31,7,162.0,375.0
2,28,7,315.0,290.0
1,35,6,134.0,290.0
1,32,6,441.0,230.0
1,30,5,913.0,150.0
1,32,7,23.0,280.0
1,26,5,843.0,181.0
2,29,6,183.0,205.0
2,34,5,315.0,195.0
1,32,7,311.0,195.0
2,25,7,318.0,110.0
1,33,7,112.0,210.0
1,32,6,314.0,245.0
1,30,6,263.0,150.0
1,31,7,262.0,179.0
1,28,4,913.0,150.0
1,36,5,721.0,200.0
1,25,5,237.0,110.0
1,33,6,512.0,198.0
1,31,7,156.0,148.0
1,49,5,713.0,150.0
1,19,6,317.0,70.0
1,35,6,731.0,198.0
1,29,5,511.0,90.0
1,31,5,831.0,358.0
