p060101,p060107,p060110,p060350,p061642
1,30,7,262.0,180.0
1,42,6,733.0,358.0
2,31,5,-1.0,180.0
2,27,5,829.0,120.0
1,63,2,912.0,90.0
1,24,5,821.0,90.0
2,28,5,827.0,70.0
1,29,5,262.0,130.0
1,32,6,912.0,120.0
2,43,5,511.0,90.0
1,25,5,843.0,100.0
1,61,4,731.0,130.0
1,30,4,822.0,80.0
2,28,5,832.0,90.0
2,27,5,831.0,80.0
2,33,5,832.0,57.0
1,35,5,316.0,-1.0
1,61,2,911.0,70.0
2,55,3,831.0,-1.0
1,35,7,237.0,400.0
1,42,5,831.0,230.0
2,40,5,831.0,40.0
1,37,5,831.0,200.0
1,37,5,829.0,170.0
2,50,3,827.0,100.0
1,28,6,316.0,140.0
1,25,6,842.0,120.0
2,25,5,311.0,90.0
1,30,5,832.0,110.0
1,28,5,831.0,130.0
2,23,5,316.0,70.0
1,31,5,262.0,250.0
2,30,6,513.0,150.0
1,45,7,153.0,290.0
2,41,5,315.0,80.0
2,26,5,156.0,70.0
1,28,5,316.0,140.0
2,46,4,422.0,95.0
1,41,5,826.0,170.0
1,43,3,752.0,110.0
1,49,3,712.0,110.0
2,43,2,826.0,80.0
2,21,6,154.0,80.0
2,19,5,829.0,107.0
2,28,5,315.0,235.0
2,22,5,315.0,127.0
1,24,5,316.0,129.0
2,18,7,422.0,48.0
2,51,3,911.0,50.0
2,30,8,311.0,260.0
1,30,6,316.0,150.0
1,28,7,311.0,140.0
1,33,7,311.0,195.0
1,28,5,441.0,180.0
2,54,3,930.0,75.0
1,26,6,134.0,100.0
2,59,3,911.0,50.0
2,25,5,311.0,70.0
1,36,7,272.0,60.0
1,44,4,843.0,133.0
1,44,3,311.0,200.0
2,41,5,421.0,120.0
1,40,5,314.0,230.0
2,37,5,311.0,200.0
1,43,7,235.0,250.0
2,41,6,252.0,80.0
1,41,7,316.0,180.0
2,59,3,823.0,70.0
2,24,6,-1.0,80.0
2,22,6,314.0,110.0
1,31,5,315.0,110.0
2,72,2,920.0,40.0
2,24,5,315.0,60.0
2,26,5,315.0,100.0
2,27,7,512.0,80.0
2,65,3,911.0,58.0
2,63,3,911.0,60.0
2,27,7,156.0,150.0
1,40,5,131.0,150.0
2,38,5,825.0,75.0
1,68,3,912.0,60.0
2,42,5,512.0,80.0
1,51,5,816.0,170.0
1,35,5,815.0,250.0
1,42,5,721.0,150.0
2,40,5,753.0,85.0
1,46,3,721.0,95.0
2,41,4,722.0,65.0
1,48,5,920.0,130.0
2,45,3,512.0,60.0
1,45,9,151.0,90.0
2,44,7,315.0,110.0
2,23,7,152.0,90.0
1,30,7,843.0,130.0
1,42,5,-1.0,110.0
1,63,4,941.0,75.0
2,23,7,512.0,90.0
1,31,5,512.0,100.0
1,66,3,912.0,50.0
1,62,3,711.0,100.0
2,54,2,322.0,50.0
1,26,7,913.0,40.0
1,33,7,315.0,200.0
1,50,5,13.0,280.0
1,27,7,311.0,80.0
2,23,7,315.0,95.0
1,45,5,828.0,460.0
1,42,5,913.0,180.0
1,39,6,262.0,180.0
1,53,3,842.0,60.0
2,28,7,153.0,204.0
2,22,5,315.0,80.0
2,26,6,511.0,125.0
2,23,5,311.0,70.0
1,51,5,313.0,200.0
1,43,8,262.0,300.0
2,41,7,311.0,200.0
1,30,5,831.0,150.0
1,51,3,842.0,170.0
2,48,4,421.0,120.0
2,22,6,251.0,80.0
1,27,6,-1.0,120.0
2,29,6,315.0,200.0
2,27,5,311.0,80.0
1,26,7,422.0,130.0
2,51,3,530.0,70.0
2,23,5,311.0,100.0
1,42,5,132.0,-1.0
1,36,8,173.0,150.0
2,36,8,156.0,50.0
1,38,4,444.0,180.0
2,21,7,317.0,60.0
1,42,5,441.0,300.0
1,37,6,513.0,150.0
1,25,5,941.0,100.0
1,26,6,415.0,167.0
1,38,5,842.0,35.0
2,29,5,511.0,50.0
2,27,7,156.0,150.0
1,39,5,236.0,200.0
2,48,3,421.0,80.0
1,42,5,712.0,200.0
1,51,3,941.0,100.0
1,68,5,811.0,100.0
2,36,5,313.0,80.0
2,31,8,252.0,80.0
1,32,8,120.0,225.0
1,49,3,711.0,120.0
1,61,3,751.0,65.0
2,52,3,321.0,100.0
1,31,5,421.0,185.0
1,27,7,832.0,170.0
1,41,7,731.0,280.0
1,56,4,712.0,175.0
2,51,4,911.0,55.0
1,51,4,713.0,150.0
1,28,9,232.0,150.0
1,26,7,311.0,195.0
1,34,7,252.0,176.0
2,32,7,156.0,250.0
1,59,7,152.0,265.0
1,34,7,441.0,188.0
2,31,6,156.0,70.0
2,42,7,143.0,175.0
1,56,5,942.0,58.0
1,37,5,815.0,245.0
2,46,4,421.0,100.0
1,51,5,713.0,100.0
2,25,5,832.0,85.0
1,64,3,911.0,63.0
2,60,2,911.0,55.0
1,38,5,733.0,210.0
1,48,8,152.0,350.0
2,63,5,513.0,50.0
1,44,7,321.0,200.0
2,38,7,311.0,100.0
1,44,5,930.0,320.0
1,55,5,912.0,118.0
2,25,7,315.0,200.0
1,23,5,317.0,93.0
1,58,5,23.0,282.0
2,43,4,753.0,60.0
2,30,6,252.0,50.0
1,56,4,816.0,72.0
1,32,5,829.0,280.0
1,39,7,832.0,270.0
1,35,5,733.0,200.0
1,43,4,733.0,100.0
1,20,5,511.0,108.0
1,43,5,816.0,130.0
1,45,4,712.0,140.0
2,39,5,829.0,60.0
2,24,5,315.0,80.0
2,25,6,311.0,170.0
2,23,6,311.0,100.0
1,36,5,821.0,150.0
2,32,5,832.0,75.0
1,50,4,713.0,150.0
1,62,7,23.0,380.0
1,29,8,132.0,230.0
1,39,6,842.0,130.0
2,39,5,832.0,60.0
1,29,5,311.0,150.0
2,46,4,421.0,100.0
2,21,5,241.0,80.0
1,43,5,912.0,80.0
2,43,5,512.0,70.0
1,39,5,315.0,297.0
1,25,7,252.0,85.0
2,23,6,311.0,100.0
1,53,5,292.0,270.0
2,25,7,153.0,170.0
2,30,5,313.0,180.0
2,24,5,311.0,60.0
2,28,7,153.0,195.0
2,26,6,144.0,140.0
1,48,5,732.0,283.0
1,45,5,827.0,100.0
2,33,5,422.0,40.0
1,48,5,843.0,260.0
1,27,7,161.0,175.0
1,47,5,313.0,340.0
2,54,3,911.0,65.0
2,69,3,920.0,30.0
2,19,5,412.0,40.0
1,60,5,941.0,110.0
1,42,5,311.0,290.0
2,38,5,421.0,58.0
1,47,5,816.0,115.0
2,47,3,753.0,80.0
2,35,5,753.0,62.0
1,38,8,151.0,190.0
1,51,4,23.0,125.0
2,44,3,826.0,70.0
1,35,6,316.0,300.0
1,31,7,132.0,200.0
1,38,7,312.0,330.0
1,52,5,316.0,205.0
1,39,7,231.0,385.0
1,33,5,913.0,80.0
2,31,5,513.0,180.0
2,49,3,911.0,20.0
2,45,5,411.0,70.0
1,41,2,712.0,120.0
2,24,6,317.0,100.0
2,53,3,321.0,65.0
2,27,6,311.0,69.0
1,51,3,912.0,75.0
1,29,7,821.0,80.0
2,66,3,920.0,-1.0
1,38,7,315.0,222.0
1,36,5,312.0,200.0
2,42,3,911.0,100.0
2,51,4,413.0,80.0
1,57,3,941.0,40.0
1,28,6,311.0,190.0
2,26,5,412.0,100.0
2,59,3,920.0,10.0
1,28,5,930.0,100.0
2,46,3,911.0,120.0
1,21,5,316.0,91.0
1,67,3,317.0,68.0
1,30,5,941.0,100.0
1,29,6,316.0,103.0
2,27,6,313.0,65.0
2,58,3,831.0,100.0
1,45,5,842.0,180.0
2,22,6,513.0,96.0
2,38,4,512.0,70.0
1,40,9,173.0,100.0
2,63,2,920.0,20.0
1,32,5,316.0,190.0
2,31,5,613.0,60.0
1,43,4,911.0,176.0
1,30,7,513.0,150.0
1,48,3,941.0,50.0
1,48,3,714.0,150.0
1,21,6,823.0,85.0
1,39,4,823.0,75.0
2,42,5,930.0,59.0
1,51,4,731.0,145.0
2,46,4,832.0,78.0
2,22,6,733.0,96.0
2,42,5,829.0,57.0
1,41,7,152.0,275.0
2,59,3,911.0,95.0
2,40,3,421.0,80.0
2,22,5,241.0,60.0
1,31,5,842.0,140.0
1,29,7,-1.0,140.0
2,25,6,183.0,150.0
2,24,7,263.0,120.0
2,55,3,911.0,60.0
1,63,3,826.0,60.0
1,60,3,712.0,-1.0
1,32,7,120.0,175.0
1,28,7,220.0,170.0
1,42,5,843.0,145.0
2,38,4,421.0,65.0
1,45,5,930.0,144.0
2,40,4,829.0,110.0
1,34,5,713.0,154.0
1,40,5,816.0,213.0
1,51,5,313.0,270.0
1,24,6,237.0,116.0
1,21,6,833.0,82.0
1,67,4,912.0,87.0
1,30,5,831.0,95.0
2,66,2,920.0,10.0
1,42,4,511.0,120.0
2,51,3,751.0,50.0
1,29,7,120.0,120.0
2,24,6,271.0,80.0
1,22,5,751.0,60.0
1,31,7,120.0,220.0
2,42,3,914.0,30.0
1,71,4,911.0,59.0
2,67,2,920.0,40.0
2,28,5,313.0,160.0
1,55,4,712.0,200.0
2,52,3,911.0,85.0
2,27,7,311.0,90.0
2,24,6,143.0,-1.0
2,21,6,143.0,-1.0
2,58,2,911.0,80.0
1,34,5,134.0,120.0
2,31,5,292.0,150.0
2,28,5,512.0,60.0
1,51,7,443.0,280.0
2,42,7,262.0,100.0
1,56,5,161.0,230.0
2,24,6,292.0,120.0
2,27,7,263.0,216.0
1,61,3,712.0,130.0
1,33,5,511.0,160.0
2,28,7,292.0,180.0
1,65,7,316.0,150.0
2,32,5,930.0,13.0
1,54,3,842.0,90.0
1,29,5,183.0,80.0
1,56,4,912.0,68.0
1,35,5,913.0,120.0
2,31,7,153.0,200.0
1,50,5,842.0,100.0
2,42,5,512.0,100.0
1,32,8,120.0,230.0
1,30,8,314.0,160.0
1,29,8,112.0,170.0
1,50,5,313.0,200.0
2,24,6,143.0,108.0
2,26,5,321.0,100.0
2,46,3,422.0,80.0
2,23,6,530.0,60.0
2,19,5,530.0,60.0
2,28,7,-1.0,160.0
1,28,7,120.0,230.0
1,52,7,153.0,270.0
2,25,8,252.0,60.0
1,49,5,829.0,180.0
1,58,3,712.0,80.0
2,50,4,712.0,50.0
1,28,5,941.0,80.0
2,26,6,241.0,70.0
1,64,7,173.0,130.0
1,34,9,132.0,150.0
1,28,5,842.0,120.0
1,49,3,753.0,110.0
1,24,5,512.0,100.0
1,33,7,315.0,300.0
2,31,6,318.0,200.0
2,32,7,315.0,200.0
1,55,5,816.0,100.0
2,51,4,911.0,80.0
1,59,5,313.0,300.0
2,56,4,911.0,70.0
1,29,8,164.0,250.0
2,25,7,316.0,100.0
2,51,3,753.0,60.0
1,29,5,714.0,150.0
2,28,5,753.0,40.0
1,27,6,913.0,100.0
1,46,7,161.0,180.0
2,49,8,252.0,70.0
2,27,6,154.0,95.0
2,25,7,153.0,185.0
1,24,6,242.0,80.0
1,43,3,721.0,150.0
1,24,5,412.0,70.0
2,29,7,313.0,160.0
1,49,4,512.0,100.0
1,39,5,816.0,150.0
2,35,5,521.0,50.0
2,50,4,911.0,43.0
1,30,7,314.0,100.0
1,58,5,751.0,60.0
1,66,3,941.0,95.0
1,34,7,314.0,125.0
1,56,5,842.0,125.0
2,54,5,513.0,420.0
1,29,6,311.0,130.0
1,38,7,442.0,250.0
2,35,7,913.0,50.0
2,32,7,313.0,200.0
1,34,7,311.0,260.0
1,34,5,311.0,300.0
1,48,5,316.0,160.0
1,47,7,152.0,250.0
2,47,6,153.0,240.0
2,29,7,512.0,80.0
1,29,7,842.0,50.0
2,27,5,311.0,160.0
1,59,4,712.0,80.0
1,27,5,731.0,100.0
2,55,3,911.0,85.0
1,27,6,733.0,110.0
1,36,5,813.0,100.0
1,31,5,913.0,120.0
1,45,5,912.0,80.0
2,38,4,911.0,50.0
1,43,5,913.0,80.0
2,57,3,930.0,45.0
1,25,5,751.0,130.0
1,36,7,311.0,240.0
2,33,6,311.0,235.0
2,51,7,153.0,330.0
1,39,7,293.0,250.0
2,39,7,293.0,190.0
1,47,8,312.0,370.0
2,43,5,323.0,74.0
1,58,8,152.0,285.0
2,54,7,153.0,280.0
2,26,7,156.0,120.0
1,41,7,23.0,330.0
2,38,5,513.0,320.0
1,54,3,828.0,239.0
2,21,5,751.0,65.0
1,35,7,312.0,150.0
1,38,5,263.0,100.0
1,45,5,316.0,220.0
1,45,4,712.0,100.0
1,43,5,732.0,170.0
2,37,5,513.0,250.0
2,39,7,152.0,220.0
2,46,5,911.0,60.0
1,39,7,315.0,200.0
1,44,5,721.0,100.0
1,34,7,315.0,170.0
1,32,5,831.0,120.0
1,28,5,-1.0,150.0
2,26,6,143.0,80.0
2,54,3,826.0,80.0
1,33,5,842.0,120.0
2,29,5,321.0,70.0
1,44,7,913.0,200.0
2,43,7,262.0,120.0
2,65,3,911.0,80.0
2,68,2,920.0,30.0
1,30,6,262.0,120.0
2,29,7,252.0,90.0
2,25,5,311.0,70.0
1,26,4,253.0,90.0
1,62,3,712.0,70.0
2,22,6,512.0,85.0
1,40,4,712.0,100.0
2,34,4,911.0,70.0
2,43,3,742.0,60.0
2,19,5,120.0,70.0
1,54,5,712.0,100.0
2,49,3,742.0,60.0
1,56,8,152.0,300.0
2,37,7,152.0,250.0
1,42,7,313.0,350.0
1,56,3,712.0,80.0
2,53,2,941.0,40.0
1,25,7,821.0,120.0
2,31,6,312.0,70.0
1,42,5,-1.0,100.0
2,57,2,911.0,70.0
1,69,2,826.0,40.0
2,64,2,826.0,30.0
2,50,3,826.0,55.0
2,26,7,315.0,80.0
1,45,5,313.0,230.0
1,45,5,842.0,130.0
2,41,5,411.0,40.0
2,43,8,143.0,200.0
2,50,6,153.0,380.0
2,49,5,512.0,70.0
1,25,7,315.0,200.0
1,64,5,316.0,140.0
1,30,6,741.0,170.0
2,43,3,421.0,90.0
1,25,6,980.0,140.0
2,22,5,311.0,80.0
1,34,7,314.0,150.0
2,34,7,271.0,60.0
1,35,5,815.0,300.0
1,40,5,942.0,170.0
1,31,7,237.0,280.0
1,44,3,712.0,250.0
2,24,7,512.0,150.0
1,32,5,315.0,230.0
2,31,6,315.0,190.0
2,29,7,315.0,180.0
1,56,4,444.0,250.0
1,31,7,231.0,140.0
1,47,5,731.0,150.0
1,42,5,841.0,250.0
2,42,5,315.0,210.0
1,56,7,311.0,290.0
2,45,3,421.0,80.0
1,38,5,712.0,200.0
2,35,5,421.0,50.0
1,28,7,316.0,250.0
2,19,5,312.0,-1.0
2,32,5,422.0,120.0
1,58,4,842.0,120.0
1,36,4,914.0,150.0
1,29,6,831.0,140.0
1,62,7,173.0,120.0
1,32,5,316.0,230.0
2,40,5,421.0,40.0
1,49,5,842.0,200.0
1,39,5,843.0,210.0
1,36,7,231.0,250.0
1,37,7,120.0,300.0
2,34,7,252.0,150.0
1,35,5,311.0,400.0
1,42,6,132.0,210.0
1,40,5,816.0,330.0
1,40,8,153.0,300.0
2,39,6,143.0,170.0
1,45,5,231.0,430.0
1,31,7,237.0,160.0
2,29,7,152.0,200.0
2,72,2,611.0,46.0
1,28,6,441.0,60.0
1,28,7,311.0,170.0
2,34,5,422.0,100.0
2,23,5,315.0,100.0
2,22,5,412.0,70.0
1,53,3,712.0,120.0
2,44,3,751.0,60.0
1,24,5,913.0,120.0
2,25,6,271.0,70.0
2,23,6,522.0,81.0
1,46,4,842.0,105.0
1,52,5,313.0,280.0
1,42,5,316.0,330.0
2,40,5,913.0,40.0
2,40,4,911.0,80.0
1,37,5,713.0,130.0
1,42,6,732.0,136.0
1,50,4,714.0,140.0
1,28,6,316.0,170.0
2,50,3,941.0,60.0
2,26,6,315.0,75.0
1,34,5,843.0,120.0
1,54,5,812.0,150.0
1,53,3,712.0,100.0
2,47,3,911.0,40.0
1,62,4,942.0,60.0
1,40,5,441.0,200.0
1,31,6,262.0,150.0
1,29,7,511.0,100.0
2,42,4,911.0,55.0
1,49,4,842.0,100.0
1,39,7,812.0,125.0
1,48,6,733.0,90.0
2,53,5,422.0,65.0
2,22,5,315.0,80.0
2,43,5,911.0,70.0
1,71,4,941.0,100.0
1,27,5,930.0,75.0
1,29,7,120.0,220.0
2,64,2,914.0,40.0
2,43,4,742.0,60.0
1,26,5,913.0,150.0
2,35,6,512.0,100.0
1,41,6,131.0,130.0
1,44,5,829.0,130.0
1,48,5,120.0,190.0
2,44,5,262.0,100.0
2,62,3,411.0,20.0
1,31,5,311.0,120.0
2,29,7,143.0,125.0
1,30,7,120.0,480.0
1,35,6,220.0,185.0
1,50,4,323.0,350.0
2,23,7,156.0,60.0
2,21,7,252.0,50.0
1,52,5,813.0,130.0
2,45,5,831.0,90.0
2,23,5,831.0,120.0
1,59,5,911.0,60.0
2,30,6,252.0,100.0
2,35,7,313.0,135.0
1,40,5,842.0,80.0
1,39,7,316.0,150.0
2,37,5,512.0,75.0
1,27,5,711.0,155.0
2,24,6,252.0,30.0
1,30,5,732.0,105.0
1,27,7,315.0,188.0
1,24,5,913.0,77.0
2,48,3,421.0,70.0
1,21,5,831.0,120.0
2,64,3,513.0,45.0
1,43,4,842.0,60.0
2,41,4,832.0,55.0
1,53,5,443.0,265.0
1,39,7,237.0,290.0
2,31,5,252.0,30.0
1,44,5,712.0,100.0
2,64,3,421.0,95.0
1,52,4,841.0,220.0
2,47,3,832.0,65.0
2,21,6,512.0,90.0
1,45,5,713.0,106.0
2,44,3,512.0,68.0
1,22,6,713.0,80.0
2,34,6,143.0,150.0
1,62,5,512.0,60.0
1,44,5,712.0,150.0
2,42,4,421.0,60.0
1,39,5,844.0,140.0
1,55,4,842.0,150.0
1,46,7,314.0,300.0
2,45,7,153.0,240.0
2,64,3,732.0,75.0
2,23,7,143.0,150.0
1,20,7,821.0,100.0
1,48,3,941.0,30.0
1,38,4,713.0,100.0
2,43,5,421.0,70.0
1,45,5,713.0,132.0
2,42,5,832.0,85.0
1,44,5,312.0,235.0
2,41,5,832.0,68.0
2,41,5,422.0,60.0
1,34,5,813.0,270.0
2,34,5,911.0,100.0
1,30,7,-1.0,155.0
1,37,5,828.0,230.0
1,31,8,132.0,350.0
1,34,5,829.0,170.0
1,46,4,714.0,80.0
1,43,6,842.0,50.0
2,40,5,421.0,65.0
1,38,5,832.0,198.0
1,34,5,237.0,180.0
1,33,6,842.0,180.0
1,41,8,152.0,250.0
2,41,7,152.0,250.0
2,23,6,312.0,83.0
1,39,5,842.0,160.0
2,37,4,826.0,110.0
2,39,4,513.0,170.0
1,38,4,842.0,80.0
1,36,8,152.0,230.0
1,44,5,842.0,220.0
2,41,5,421.0,65.0
2,35,5,315.0,240.0
1,45,4,313.0,180.0
2,41,4,753.0,76.0
2,64,2,422.0,60.0
1,37,6,842.0,-1.0
1,43,3,842.0,120.0
2,25,7,154.0,100.0
1,50,4,842.0,30.0
2,25,6,315.0,120.0
2,21,6,156.0,60.0
2,23,6,315.0,110.0
1,32,7,511.0,150.0
2,21,5,233.0,90.0
1,44,5,712.0,120.0
1,53,3,914.0,180.0
2,24,6,315.0,70.0
2,24,6,315.0,70.0
2,55,3,421.0,70.0
2,23,6,315.0,65.0
2,43,5,826.0,80.0
2,60,2,831.0,40.0
1,29,4,942.0,100.0
2,63,3,920.0,30.0
1,27,5,713.0,100.0
1,25,5,241.0,129.0
2,43,4,911.0,120.0
1,28,6,132.0,160.0
2,25,6,-1.0,75.0
1,24,5,842.0,115.0
1,27,5,512.0,100.0
1,28,5,733.0,105.0
1,31,3,914.0,48.0
1,44,6,23.0,275.0
2,40,5,832.0,80.0
1,39,5,733.0,100.0
2,40,5,826.0,80.0
2,64,2,920.0,30.0
1,40,5,712.0,150.0
1,29,7,-1.0,216.0
2,25,7,311.0,85.0
2,23,6,242.0,123.0
2,54,7,23.0,420.0
1,50,4,913.0,250.0
2,36,6,321.0,140.0
1,42,6,316.0,200.0
1,45,7,315.0,230.0
2,38,6,512.0,290.0
2,24,6,512.0,80.0
2,22,7,252.0,30.0
1,26,6,825.0,105.0
2,69,3,911.0,15.0
2,51,4,829.0,80.0
2,25,5,832.0,90.0
2,21,5,751.0,40.0
1,46,5,842.0,200.0
1,31,7,263.0,200.0
2,68,2,920.0,35.0
2,25,5,311.0,120.0
1,38,4,842.0,150.0
2,40,5,911.0,100.0
1,40,5,314.0,130.0
1,45,5,311.0,400.0
2,40,5,832.0,60.0
1,42,5,831.0,250.0
2,38,5,411.0,55.0
1,49,4,821.0,215.0
2,45,4,833.0,63.0
2,63,2,911.0,53.0
1,36,8,111.0,220.0
1,38,5,733.0,250.0
1,47,5,313.0,210.0
1,33,7,316.0,200.0
1,34,6,913.0,140.0
1,35,7,263.0,200.0
1,45,5,311.0,250.0
1,37,8,152.0,250.0
1,27,5,913.0,100.0
1,30,5,733.0,180.0
2,28,7,153.0,170.0
2,25,5,315.0,700.0
1,57,5,831.0,140.0
1,63,3,911.0,90.0
1,30,6,234.0,200.0
2,28,6,311.0,150.0
2,53,4,512.0,90.0
1,28,7,132.0,180.0
1,52,7,311.0,130.0
2,49,5,512.0,80.0
2,19,7,512.0,10.0
1,44,4,182.0,200.0
1,48,7,315.0,250.0
1,38,5,293.0,230.0
1,37,5,831.0,130.0
2,26,6,512.0,80.0
1,39,7,316.0,280.0
1,55,7,23.0,200.0
1,30,7,132.0,200.0
1,51,5,313.0,230.0
1,43,5,831.0,320.0
1,44,5,821.0,250.0
1,37,8,133.0,280.0
1,60,3,-1.0,130.0
1,29,5,821.0,130.0
2,24,6,829.0,60.0
1,38,7,316.0,250.0
2,49,5,821.0,80.0
1,54,4,941.0,120.0
1,32,5,831.0,200.0
1,53,3,831.0,120.0
2,25,6,311.0,70.0
1,23,5,821.0,100.0
2,21,5,315.0,100.0
1,24,6,821.0,85.0
1,34,5,821.0,120.0
2,31,7,182.0,160.0
1,47,4,821.0,120.0
2,46,4,832.0,50.0
1,48,3,842.0,180.0
2,40,3,829.0,60.0
2,29,5,315.0,150.0
2,25,5,315.0,100.0
1,32,6,512.0,110.0
1,35,5,721.0,200.0
1,56,8,23.0,300.0
1,26,7,132.0,100.0
1,44,5,30.0,370.0
2,29,7,253.0,100.0
1,44,4,721.0,100.0
2,43,4,832.0,80.0
1,38,7,156.0,270.0
1,51,4,941.0,80.0
2,48,4,832.0,90.0
2,23,6,832.0,70.0
2,40,5,421.0,70.0
1,26,5,826.0,130.0
1,39,7,314.0,265.0
1,24,5,821.0,65.0
1,22,5,832.0,-1.0
1,48,4,751.0,130.0
1,24,6,237.0,100.0
2,23,6,315.0,100.0
1,27,6,512.0,70.0
2,34,5,-1.0,200.0
1,36,5,316.0,160.0
2,63,2,751.0,50.0
1,34,5,721.0,100.0
1,26,5,831.0,130.0
1,27,7,415.0,100.0
1,54,5,816.0,150.0
1,49,5,712.0,220.0
2,41,4,930.0,80.0
1,23,6,317.0,100.0
1,35,6,913.0,80.0
2,23,6,271.0,60.0
1,28,5,442.0,186.0
1,49,5,842.0,128.0
2,44,4,422.0,60.0
2,62,3,753.0,85.0
2,51,5,313.0,170.0
1,36,8,23.0,218.0
2,33,7,321.0,112.0
2,36,4,412.0,60.0
1,28,6,235.0,170.0
1,58,5,912.0,75.0
2,29,5,183.0,95.0
2,27,7,152.0,180.0
1,24,6,913.0,112.0
1,39,6,315.0,192.0
1,36,7,712.0,125.0
2,51,3,911.0,50.0
1,25,4,941.0,112.0
1,42,4,843.0,120.0
1,53,4,813.0,130.0
1,29,6,-1.0,220.0
1,27,6,512.0,120.0
1,24,6,512.0,92.0
1,43,5,842.0,145.0
1,49,4,842.0,68.0
2,47,4,911.0,60.0
2,20,6,415.0,110.0
1,44,7,152.0,270.0
2,41,6,242.0,198.0
1,37,7,314.0,180.0
2,32,7,441.0,180.0
2,63,2,751.0,20.0
1,37,7,152.0,350.0
2,31,7,145.0,165.0
1,39,6,293.0,160.0
2,49,3,421.0,50.0
1,25,6,132.0,110.0
1,34,7,512.0,50.0
1,55,5,731.0,250.0
2,22,6,271.0,70.0
2,23,4,412.0,70.0
1,34,4,731.0,150.0
1,31,5,-1.0,150.0
1,46,7,161.0,290.0
1,37,5,714.0,180.0
1,32,5,721.0,170.0
2,36,6,143.0,80.0
1,41,5,816.0,220.0
1,35,4,236.0,210.0
2,32,5,512.0,100.0
1,56,3,941.0,100.0
1,28,7,316.0,90.0
1,26,7,156.0,70.0
1,35,5,843.0,150.0
1,43,3,752.0,130.0
2,42,3,915.0,40.0
1,59,4,731.0,120.0
1,28,5,912.0,85.0
1,33,7,712.0,70.0
2,31,7,153.0,180.0
1,33,6,827.0,120.0
1,39,3,752.0,110.0
2,38,3,826.0,65.0
1,42,5,712.0,120.0
2,23,4,412.0,60.0
1,31,5,812.0,165.0
2,23,5,241.0,80.0
2,19,5,315.0,63.0
1,33,6,741.0,182.0
1,37,7,152.0,280.0
2,32,7,152.0,250.0
1,50,4,721.0,130.0
2,51,3,751.0,110.0
2,28,6,311.0,100.0
2,26,7,422.0,110.0
1,42,5,316.0,150.0
2,37,4,911.0,60.0
1,18,7,913.0,70.0
1,50,5,613.0,100.0
2,25,6,183.0,100.0
1,35,5,913.0,100.0
1,48,3,731.0,80.0
1,40,5,316.0,280.0
1,55,4,237.0,150.0
1,34,5,721.0,200.0
1,40,6,311.0,220.0
1,55,4,912.0,75.0
2,54,3,721.0,100.0
2,63,2,920.0,30.0
1,28,5,842.0,200.0
1,56,3,630.0,45.0
2,54,3,920.0,50.0
1,32,6,733.0,150.0
1,27,5,732.0,130.0
1,30,5,832.0,130.0
1,45,5,911.0,220.0
1,30,5,512.0,100.0
2,68,3,751.0,60.0
1,59,3,941.0,120.0
2,25,6,156.0,120.0
1,24,6,231.0,80.0
2,54,3,826.0,52.0
2,30,5,315.0,92.0
1,27,5,444.0,80.0
1,25,5,318.0,65.0
1,22,5,831.0,60.0
2,25,6,316.0,100.0
2,24,7,152.0,160.0
1,32,7,313.0,100.0
1,37,7,313.0,150.0
2,31,5,911.0,30.0
2,48,3,713.0,100.0
1,42,6,315.0,180.0
1,46,3,930.0,140.0
1,36,5,721.0,170.0
1,67,3,712.0,120.0
1,22,6,242.0,120.0
1,24,5,421.0,180.0
1,26,7,132.0,200.0
1,56,5,311.0,200.0
2,53,4,421.0,106.0
1,32,6,30.0,200.0
2,32,6,252.0,50.0
1,29,7,315.0,200.0
2,35,7,153.0,230.0
1,32,7,311.0,150.0
1,47,5,733.0,150.0
1,46,5,235.0,150.0
1,33,7,131.0,200.0
1,52,6,714.0,130.0
2,52,5,322.0,50.0
2,27,7,153.0,170.0
2,25,7,183.0,90.0
1,35,6,262.0,300.0
1,52,4,941.0,100.0
2,30,4,-1.0,80.0
1,34,5,842.0,140.0
1,23,5,322.0,80.0
1,37,7,314.0,300.0
2,27,5,183.0,170.0
1,34,7,120.0,340.0
1,38,5,311.0,125.0
1,35,9,112.0,250.0
1,31,5,321.0,140.0
1,40,4,942.0,100.0
1,33,7,-1.0,190.0
2,32,6,143.0,210.0
2,31,7,313.0,160.0
1,32,7,-1.0,250.0
1,38,5,913.0,150.0
1,31,7,312.0,170.0
1,33,7,313.0,190.0
1,31,5,511.0,140.0
1,32,7,512.0,90.0
1,35,7,733.0,170.0
1,30,5,-1.0,120.0
1,33,6,311.0,130.0
1,31,6,316.0,140.0
1,41,5,816.0,130.0
2,28,6,321.0,88.0
1,40,7,841.0,240.0
2,27,5,143.0,90.0
1,35,6,135.0,240.0
2,32,7,512.0,180.0
1,29,6,-1.0,170.0
1,33,6,829.0,110.0
2,31,5,315.0,120.0
2,30,6,292.0,110.0
2,28,7,152.0,100.0
1,39,6,733.0,230.0
1,33,7,165.0,200.0
1,29,5,314.0,201.0
1,31,5,263.0,200.0
1,29,5,317.0,130.0
1,32,7,132.0,200.0
1,32,5,822.0,140.0
1,30,7,732.0,190.0
1,35,6,816.0,165.0
1,35,7,315.0,280.0
1,30,7,980.0,190.0
1,34,7,133.0,160.0
