p160101,p160107,p160110,p160350,p161642
1,43,5,913.0,230.0
1,43,5,831.0,600.0
2,39,6,826.0,130.0
1,42,7,314.0,300.0
2,45,5,530.0,120.0
1,24,6,731.0,180.0
1,44,7,120.0,550.0
2,43,7,154.0,150.0
2,40,5,915.0,75.0
1,39,7,315.0,550.0
1,43,7,161.0,450.0
1,43,8,133.0,550.0
2,39,6,441.0,200.0
1,43,7,312.0,520.0
1,43,7,132.0,350.0
2,37,5,831.0,150.0
1,46,6,733.0,350.0
1,33,6,831.0,260.0
2,38,6,271.0,130.0
1,42,7,441.0,370.0
2,38,7,145.0,450.0
1,43,7,732.0,620.0
1,41,7,731.0,436.0
2,34,6,156.0,134.0
2,34,5,315.0,120.0
1,44,7,171.0,407.0
1,33,5,712.0,250.0
1,39,5,732.0,250.0
1,39,5,821.0,173.0
1,39,7,152.0,350.0
1,22,7,530.0,150.0
1,40,7,316.0,300.0
1,47,5,833.0,150.0
1,41,6,731.0,280.0
1,42,8,151.0,190.0
1,48,7,23.0,900.0
2,45,5,154.0,170.0
1,39,5,941.0,300.0
1,54,5,831.0,280.0
1,38,6,913.0,250.0
2,35,5,323.0,150.0
1,44,7,441.0,430.0
1,41,5,316.0,430.0
2,38,7,271.0,120.0
1,44,6,713.0,300.0
1,40,5,733.0,200.0
1,38,5,821.0,260.0
1,45,7,316.0,500.0
2,39,5,241.0,120.0
2,39,7,315.0,180.0
1,42,7,316.0,380.0
1,40,6,512.0,220.0
1,33,7,220.0,200.0
1,44,5,262.0,300.0
1,42,7,712.0,350.0
2,39,7,316.0,95.0
2,34,5,826.0,100.0
1,44,7,252.0,30.0
1,45,5,721.0,200.0
2,35,6,915.0,140.0
1,43,8,23.0,800.0
1,40,7,316.0,400.0
1,45,6,732.0,250.0
1,41,8,173.0,110.0
2,36,5,714.0,100.0
1,45,6,731.0,320.0
2,38,5,314.0,200.0
1,40,5,842.0,175.0
2,39,5,323.0,182.0
1,43,8,173.0,120.0
1,36,5,314.0,200.0
1,42,7,842.0,490.0
1,40,7,135.0,540.0
1,43,7,131.0,440.0
1,41,6,829.0,230.0
1,42,7,132.0,370.0
1,39,6,714.0,330.0
1,43,7,262.0,400.0
1,38,7,316.0,350.0
1,43,8,156.0,450.0
1,42,6,980.0,400.0
1,47,5,832.0,180.0
1,42,9,251.0,320.0
1,44,6,262.0,420.0
1,45,6,312.0,277.0
1,45,7,312.0,350.0
2,37,7,153.0,260.0
2,39,5,512.0,130.0
1,49,5,311.0,140.0
1,42,6,816.0,170.0
1,42,8,183.0,200.0
1,44,5,513.0,366.0
2,39,7,313.0,250.0
1,42,5,941.0,200.0
2,66,5,143.0,200.0
1,42,5,913.0,130.0
2,35,7,156.0,200.0
1,41,7,313.0,300.0
1,45,5,821.0,300.0
1,45,7,293.0,300.0
1,35,5,512.0,180.0
2,43,7,152.0,450.0
2,34,7,261.0,475.0
1,41,5,316.0,250.0
2,38,5,512.0,60.0
2,36,7,311.0,100.0
1,41,7,132.0,380.0
2,34,5,311.0,120.0
1,36,7,311.0,700.0
1,42,9,151.0,600.0
2,38,5,315.0,115.0
1,41,7,132.0,500.0
1,41,5,742.0,250.0
1,42,8,141.0,1750.0
1,42,8,323.0,300.0
2,37,6,411.0,140.0
1,42,7,316.0,280.0
1,35,5,512.0,220.0
1,39,8,261.0,550.0
1,32,5,812.0,200.0
1,44,9,315.0,450.0
1,41,7,833.0,300.0
1,40,6,235.0,476.0
1,41,7,315.0,300.0
1,38,5,914.0,280.0
1,35,5,832.0,280.0
2,33,6,512.0,240.0
2,39,5,321.0,350.0
1,38,7,313.0,320.0
1,39,7,313.0,400.0
1,46,5,941.0,200.0
2,34,6,315.0,180.0
1,36,5,843.0,300.0
1,36,8,120.0,400.0
1,34,5,315.0,230.0
1,44,7,311.0,250.0
1,45,7,733.0,300.0
1,40,6,511.0,370.0
1,43,7,842.0,250.0
2,37,6,315.0,130.0
1,39,7,314.0,300.0
2,37,7,120.0,384.0
1,44,7,316.0,650.0
2,36,5,930.0,120.0
1,39,5,311.0,310.0
2,40,7,220.0,408.0
1,41,5,842.0,300.0
1,40,7,261.0,500.0
1,35,7,315.0,250.0
1,47,6,421.0,250.0
1,32,6,829.0,300.0
1,39,7,511.0,220.0
1,39,7,162.0,500.0
2,36,7,315.0,583.0
1,43,6,134.0,400.0
1,40,6,441.0,400.0
1,38,5,913.0,125.0
1,40,7,23.0,616.0
1,34,5,742.0,250.0
2,37,6,263.0,240.0
2,42,7,315.0,120.0
1,40,7,311.0,325.0
1,41,7,112.0,340.0
1,33,7,314.0,250.0
2,41,5,412.0,120.0
1,39,7,731.0,280.0
1,44,5,821.0,440.0
2,43,7,152.0,330.0
1,33,5,512.0,310.0
1,34,7,315.0,270.0
2,32,6,832.0,160.0
1,27,6,316.0,150.0
1,43,6,731.0,260.0
1,37,5,821.0,137.0
2,42,7,311.0,200.0
2,36,6,321.0,70.0
1,40,7,316.0,310.0
2,36,8,313.0,250.0
1,36,5,316.0,250.0
2,35,7,251.0,115.0
1,39,5,512.0,400.0
1,35,7,821.0,200.0
1,40,7,827.0,120.0
1,37,6,733.0,200.0
1,36,6,220.0,240.0
2,32,5,829.0,180.0
1,39,5,913.0,180.0
1,44,7,24.0,500.0
2,38,6,822.0,100.0
2,33,7,181.0,200.0
1,40,7,152.0,400.0
2,34,5,315.0,100.0
2,35,5,511.0,125.0
1,44,9,156.0,230.0
1,39,7,322.0,300.0
1,32,6,315.0,200.0
2,34,7,271.0,130.0
1,42,7,315.0,380.0
1,35,5,821.0,320.0
2,34,5,315.0,300.0
1,41,6,721.0,270.0
1,41,9,311.0,458.0
1,35,7,980.0,360.0
1,37,6,831.0,180.0
1,34,7,311.0,283.0
2,33,7,313.0,150.0
1,36,7,312.0,450.0
1,30,5,825.0,170.0
2,38,5,421.0,70.0
2,36,7,153.0,300.0
1,37,7,311.0,228.0
1,46,7,23.0,950.0
1,38,6,721.0,300.0
1,41,6,316.0,500.0
1,43,7,131.0,336.0
1,42,6,315.0,750.0
2,32,7,315.0,190.0
1,41,6,120.0,380.0
1,37,7,313.0,220.0
2,39,6,313.0,207.0
2,42,6,252.0,198.0
1,36,5,714.0,300.0
1,42,7,441.0,305.0
2,37,7,183.0,417.0
1,43,5,316.0,250.0
1,38,8,132.0,404.0
2,37,6,315.0,380.0
1,38,9,152.0,300.0
1,36,5,511.0,180.0
1,39,7,262.0,350.0
2,35,6,271.0,200.0
1,44,8,733.0,300.0
1,39,5,512.0,150.0
1,36,6,220.0,425.0
2,26,5,311.0,155.0
1,44,7,441.0,370.0
1,42,9,152.0,300.0
1,34,6,980.0,360.0
2,42,5,911.0,70.0
2,36,7,315.0,210.0
1,42,8,314.0,400.0
1,37,7,713.0,170.0
2,33,6,282.0,120.0
1,41,6,131.0,250.0
1,34,6,311.0,270.0
1,40,7,521.0,300.0
1,50,4,712.0,250.0
1,48,5,131.0,450.0
2,42,7,263.0,200.0
1,42,8,521.0,500.0
2,37,6,143.0,290.0
1,39,9,311.0,720.0
1,32,5,930.0,270.0
1,34,7,313.0,300.0
1,38,7,315.0,200.0
1,33,7,132.0,300.0
2,33,6,829.0,163.0
1,38,7,184.0,300.0
1,42,5,220.0,270.0
1,41,6,316.0,260.0
2,31,5,722.0,128.0
2,35,6,833.0,100.0
1,39,7,812.0,180.0
1,41,8,311.0,500.0
1,34,7,313.0,270.0
1,35,7,120.0,250.0
2,35,8,153.0,280.0
1,38,7,120.0,450.0
1,35,6,829.0,250.0
2,35,6,313.0,157.0
1,36,5,712.0,200.0
1,41,6,233.0,275.0
1,38,7,980.0,275.0
1,36,7,311.0,360.0
1,38,6,314.0,285.0
2,33,6,252.0,120.0
1,38,5,980.0,300.0
1,41,5,731.0,270.0
1,40,6,731.0,170.0
1,35,7,841.0,480.0
2,36,7,153.0,300.0
2,37,5,930.0,80.0
1,39,7,120.0,420.0
1,37,7,132.0,450.0
2,34,6,317.0,90.0
1,40,7,312.0,350.0
1,38,6,441.0,300.0
2,34,5,311.0,282.0
2,36,6,143.0,160.0
1,37,5,911.0,250.0
1,37,5,713.0,300.0
1,38,7,311.0,300.0
2,36,8,252.0,50.0
1,35,5,512.0,300.0
1,35,7,313.0,315.0
1,44,7,211.0,270.0
2,39,5,512.0,85.0
1,34,6,913.0,350.0
1,42,5,312.0,230.0
2,34,6,316.0,200.0
1,36,7,131.0,340.0
1,36,8,316.0,300.0
1,37,6,721.0,368.0
1,35,5,811.0,295.0
2,31,7,271.0,100.0
2,35,6,512.0,290.0
1,38,8,161.0,510.0
1,34,6,311.0,300.0
1,43,6,316.0,350.0
1,38,7,182.0,330.0
1,38,7,733.0,334.0
1,36,7,311.0,800.0
1,33,6,135.0,180.0
1,42,8,164.0,940.0
2,38,5,143.0,130.0
2,38,6,291.0,285.0
2,39,5,311.0,250.0
1,36,5,292.0,350.0
2,33,7,316.0,250.0
1,33,6,733.0,300.0
1,35,7,513.0,616.0
1,41,7,313.0,310.0
1,38,7,262.0,416.0
2,37,7,143.0,300.0
1,37,8,153.0,280.0
1,35,7,313.0,270.0
1,35,6,733.0,150.0
1,30,5,733.0,330.0
1,42,5,712.0,430.0
1,35,5,843.0,245.0
1,34,5,444.0,200.0
1,33,7,321.0,350.0
2,33,5,512.0,50.0
1,38,8,171.0,500.0
1,31,5,980.0,280.0
1,39,6,732.0,330.0
1,30,8,220.0,-1.0
1,39,7,615.0,250.0
1,41,7,314.0,375.0
1,40,7,131.0,360.0
1,39,5,422.0,170.0
2,33,6,143.0,200.0
1,38,7,313.0,350.0
1,39,7,263.0,450.0
1,38,8,262.0,440.0
1,39,7,741.0,180.0
1,35,6,311.0,310.0
2,30,7,154.0,220.0
1,48,7,313.0,450.0
2,35,6,143.0,200.0
1,40,7,829.0,400.0
2,35,6,143.0,140.0
1,36,5,314.0,360.0
2,70,3,411.0,35.0
2,40,5,271.0,130.0
2,37,7,153.0,200.0
1,35,6,829.0,263.0
1,37,7,615.0,280.0
2,28,6,143.0,180.0
1,43,5,831.0,200.0
1,41,7,183.0,250.0
1,36,7,233.0,195.0
1,33,5,842.0,250.0
2,36,8,152.0,150.0
1,39,7,316.0,400.0
1,30,6,321.0,200.0
1,35,5,311.0,270.0
1,38,7,511.0,250.0
2,33,5,315.0,150.0
1,31,6,913.0,300.0
2,34,7,323.0,60.0
1,40,5,511.0,300.0
1,39,7,182.0,350.0
1,37,5,942.0,200.0
1,33,6,262.0,250.0
2,34,7,311.0,250.0
2,34,7,313.0,200.0
1,35,5,832.0,235.0
2,31,7,311.0,200.0
1,38,6,821.0,350.0
1,38,9,132.0,400.0
1,43,5,812.0,575.0
1,34,7,442.0,500.0
1,34,5,842.0,168.0
2,57,3,421.0,180.0
1,28,7,251.0,50.0
2,37,5,742.0,90.0
1,34,7,182.0,400.0
2,37,5,271.0,150.0
1,35,7,234.0,350.0
1,37,8,132.0,625.0
1,39,7,831.0,400.0
2,34,7,315.0,264.0
1,32,5,821.0,200.0
1,33,6,234.0,260.0
2,37,5,316.0,162.0
1,36,7,316.0,340.0
2,32,7,312.0,500.0
1,35,5,262.0,450.0
1,41,5,511.0,300.0
1,38,7,980.0,250.0
1,40,7,444.0,318.0
1,39,8,132.0,500.0
1,37,5,733.0,260.0
1,36,7,314.0,300.0
1,36,5,421.0,200.0
1,54,4,421.0,170.0
1,38,7,132.0,660.0
2,33,7,154.0,80.0
2,32,7,165.0,200.0
2,30,7,262.0,220.0
2,36,8,153.0,340.0
2,31,7,315.0,245.0
1,36,7,511.0,290.0
1,44,7,441.0,380.0
1,37,7,120.0,400.0
1,36,7,282.0,200.0
1,33,6,832.0,300.0
1,34,5,842.0,128.0
1,40,6,731.0,250.0
1,33,7,182.0,200.0
1,35,7,442.0,350.0
2,33,7,312.0,280.0
2,34,7,313.0,230.0
2,30,4,321.0,120.0
1,41,8,132.0,500.0
1,39,8,120.0,542.0
2,30,6,317.0,260.0
2,30,5,271.0,90.0
2,34,5,412.0,120.0
2,38,5,412.0,130.0
2,30,5,311.0,300.0
2,33,6,315.0,180.0
1,33,7,315.0,500.0
1,35,7,152.0,250.0
1,35,7,311.0,230.0
2,33,7,315.0,300.0
2,31,7,153.0,250.0
1,53,3,714.0,-1.0
1,44,7,312.0,460.0
1,30,6,912.0,200.0
1,36,8,316.0,500.0
2,32,7,313.0,130.0
2,38,5,271.0,110.0
1,34,4,316.0,200.0
1,30,7,313.0,400.0
1,38,7,315.0,420.0
1,32,6,733.0,350.0
1,38,7,262.0,430.0
1,38,7,721.0,350.0
1,34,7,183.0,310.0
1,36,6,721.0,250.0
2,37,5,315.0,170.0
1,37,5,913.0,200.0
1,25,6,733.0,250.0
1,30,5,815.0,245.0
2,29,6,271.0,120.0
1,39,7,711.0,400.0
2,37,6,143.0,250.0
1,37,9,513.0,500.0
2,31,7,235.0,300.0
1,32,6,812.0,230.0
1,33,7,152.0,240.0
1,42,7,262.0,362.0
1,35,7,733.0,332.0
1,39,6,733.0,250.0
1,35,7,262.0,170.0
1,39,7,733.0,293.0
2,45,9,151.0,450.0
1,33,7,132.0,300.0
1,31,7,311.0,450.0
1,32,8,132.0,420.0
1,35,5,731.0,290.0
1,37,7,156.0,350.0
2,33,8,152.0,400.0
1,34,7,316.0,250.0
2,31,7,141.0,250.0
1,39,7,262.0,150.0
2,32,5,911.0,120.0
2,35,7,153.0,250.0
1,39,7,23.0,300.0
1,34,6,980.0,300.0
1,33,7,234.0,358.0
1,33,7,913.0,250.0
1,42,7,314.0,350.0
1,32,7,980.0,300.0
1,37,7,315.0,300.0
1,37,7,171.0,900.0
1,34,6,829.0,300.0
1,43,5,315.0,350.0
1,32,6,132.0,300.0
1,32,6,721.0,470.0
1,30,7,132.0,250.0
1,35,7,132.0,480.0
1,31,7,311.0,600.0
2,32,7,143.0,180.0
2,28,7,315.0,140.0
1,34,7,314.0,200.0
1,33,7,131.0,250.0
2,29,7,316.0,500.0
1,35,7,153.0,350.0
2,34,6,422.0,50.0
1,38,6,23.0,500.0
2,27,5,323.0,170.0
1,47,5,842.0,150.0
1,33,6,941.0,260.0
2,35,7,153.0,350.0
1,34,7,311.0,530.0
1,33,6,262.0,300.0
1,31,8,980.0,290.0
1,36,7,913.0,270.0
1,39,7,829.0,650.0
2,31,7,252.0,130.0
1,41,7,311.0,300.0
1,35,7,311.0,400.0
1,35,5,913.0,200.0
1,25,5,316.0,245.0
1,28,6,444.0,200.0
1,44,5,721.0,250.0
1,37,5,843.0,190.0
1,35,6,311.0,230.0
1,40,5,311.0,250.0
1,41,6,713.0,270.0
1,34,7,816.0,450.0
1,37,7,712.0,150.0
1,35,7,314.0,200.0
2,32,7,262.0,200.0
1,39,7,183.0,240.0
1,34,5,444.0,230.0
1,31,7,282.0,200.0
1,39,9,132.0,650.0
1,32,7,233.0,220.0
1,31,7,751.0,150.0
1,35,5,831.0,220.0
1,39,7,316.0,295.0
2,34,5,312.0,250.0
1,36,7,131.0,250.0
1,33,6,913.0,380.0
1,33,7,135.0,380.0
1,29,5,511.0,270.0
1,33,6,821.0,150.0
1,32,6,262.0,200.0
1,31,7,314.0,270.0
2,31,5,412.0,200.0
1,36,5,814.0,300.0
1,37,7,23.0,250.0
1,34,7,132.0,400.0
1,35,8,132.0,420.0
2,33,6,314.0,216.0
1,31,6,316.0,260.0
1,30,7,132.0,410.0
1,28,7,316.0,195.0
2,33,7,291.0,220.0
1,30,6,733.0,240.0
1,42,5,821.0,260.0
2,30,7,144.0,170.0
1,32,6,316.0,320.0
1,31,8,816.0,200.0
1,39,7,733.0,300.0
1,34,6,821.0,400.0
1,28,7,732.0,260.0
2,29,7,152.0,198.0
1,35,7,421.0,250.0
2,32,7,311.0,140.0
2,31,7,311.0,230.0
1,34,7,315.0,200.0
1,35,5,315.0,300.0
1,35,6,316.0,450.0
1,29,7,513.0,150.0
1,33,7,813.0,200.0
1,33,7,165.0,380.0
1,34,5,753.0,180.0
2,28,7,271.0,70.0
2,38,7,316.0,290.0
1,34,7,132.0,300.0
1,34,7,823.0,330.0
1,32,6,831.0,320.0
2,32,7,120.0,220.0
1,34,7,234.0,250.0
2,30,6,143.0,200.0
1,28,7,132.0,250.0
1,31,6,316.0,250.0
1,29,7,311.0,270.0
1,39,7,262.0,280.0
1,34,7,311.0,180.0
1,34,5,822.0,200.0
1,33,7,131.0,200.0
2,32,7,271.0,180.0
1,29,7,152.0,230.0
1,32,6,132.0,250.0
2,29,5,315.0,70.0
1,32,7,311.0,290.0
2,32,7,312.0,190.0
1,32,6,134.0,270.0
1,31,7,313.0,200.0
1,33,7,829.0,255.0
1,32,6,721.0,150.0
1,31,7,164.0,400.0
1,31,7,831.0,200.0
1,33,7,131.0,333.0
1,30,7,316.0,358.0
2,31,6,323.0,140.0
1,36,7,311.0,320.0
1,31,7,220.0,180.0
1,34,7,316.0,235.0
1,31,7,316.0,280.0
2,28,7,271.0,180.0
1,32,5,512.0,200.0
2,32,7,315.0,210.0
1,33,7,156.0,200.0
2,28,6,143.0,200.0
1,31,7,132.0,450.0
1,28,7,316.0,250.0
2,30,8,315.0,200.0
2,36,7,312.0,190.0
1,52,4,812.0,190.0
1,38,6,311.0,256.0
2,43,5,512.0,140.0
1,60,2,941.0,50.0
1,42,6,144.0,280.0
2,38,6,172.0,130.0
1,37,7,234.0,230.0
2,34,7,235.0,230.0
2,64,3,421.0,72.0
1,35,7,323.0,250.0
2,76,3,911.0,20.0
2,70,3,914.0,20.0
1,29,7,733.0,170.0
1,37,7,153.0,220.0
2,34,7,153.0,250.0
1,45,5,842.0,150.0
2,40,5,512.0,100.0
1,44,5,842.0,150.0
1,40,5,733.0,180.0
1,54,6,444.0,350.0
2,49,5,911.0,70.0
1,43,7,23.0,350.0
1,31,6,733.0,230.0
1,42,7,311.0,300.0
2,34,7,313.0,170.0
1,56,6,511.0,210.0
2,30,5,315.0,158.0
2,34,5,842.0,100.0
1,53,6,316.0,550.0
2,53,5,421.0,100.0
1,27,7,312.0,320.0
1,54,8,152.0,550.0
1,51,6,315.0,550.0
2,47,6,411.0,320.0
1,70,4,912.0,90.0
1,42,6,816.0,300.0
2,37,6,315.0,200.0
2,69,2,411.0,7.0
2,32,5,317.0,145.0
1,41,5,311.0,180.0
1,36,6,311.0,350.0
1,84,4,911.0,30.0
1,56,4,630.0,120.0
1,61,4,714.0,148.0
2,50,5,422.0,98.0
2,56,4,421.0,120.0
1,50,7,161.0,550.0
2,46,5,751.0,150.0
1,19,5,913.0,80.0
1,50,5,843.0,120.0
2,45,5,317.0,80.0
1,50,7,913.0,80.0
2,26,7,829.0,120.0
2,68,5,920.0,20.0
2,68,3,911.0,82.0
2,27,6,422.0,200.0
2,48,4,826.0,200.0
1,49,5,842.0,200.0
2,36,5,911.0,80.0
1,43,6,842.0,300.0
2,57,5,421.0,140.0
2,58,3,411.0,100.0
1,36,5,827.0,150.0
1,48,5,721.0,280.0
2,64,5,829.0,70.0
1,47,5,930.0,150.0
1,34,6,825.0,150.0
1,52,5,712.0,160.0
2,52,5,751.0,135.0
1,42,5,712.0,290.0
1,43,5,941.0,195.0
2,45,4,826.0,100.0
1,41,7,315.0,350.0
1,45,7,120.0,430.0
2,41,7,252.0,300.0
1,48,9,133.0,600.0
2,43,7,271.0,113.0
1,49,8,173.0,100.0
1,27,6,262.0,40.0
2,23,6,733.0,120.0
1,61,5,912.0,130.0
2,31,8,182.0,220.0
1,29,6,30.0,400.0
1,66,3,941.0,100.0
1,44,5,712.0,200.0
1,41,5,712.0,240.0
2,37,6,164.0,500.0
1,73,4,912.0,105.0
2,64,3,421.0,110.0
2,66,5,415.0,60.0
2,24,6,183.0,100.0
2,53,5,422.0,120.0
1,27,6,817.0,170.0
2,66,3,914.0,60.0
1,71,7,842.0,100.0
1,45,5,941.0,140.0
2,18,7,422.0,24.0
1,42,7,831.0,200.0
1,45,6,262.0,250.0
1,55,5,712.0,220.0
2,52,4,712.0,148.0
1,65,4,912.0,100.0
2,66,3,911.0,80.0
1,37,7,132.0,300.0
1,31,5,832.0,180.0
2,43,6,156.0,250.0
1,44,5,733.0,250.0
2,74,2,920.0,60.0
1,39,7,232.0,500.0
2,37,7,161.0,230.0
1,49,5,831.0,520.0
1,54,5,262.0,187.0
1,42,7,831.0,442.0
2,40,9,151.0,80.0
1,41,6,831.0,300.0
2,43,5,732.0,100.0
2,51,7,512.0,80.0
2,68,3,411.0,100.0
1,56,3,712.0,200.0
2,54,3,411.0,70.0
2,29,7,235.0,170.0
1,40,5,713.0,150.0
1,34,4,842.0,280.0
1,58,7,713.0,180.0
2,18,5,413.0,130.0
1,49,6,721.0,250.0
2,49,6,930.0,60.0
2,46,5,421.0,140.0
1,27,7,829.0,200.0
2,67,3,911.0,60.0
2,55,3,911.0,96.0
1,34,7,234.0,200.0
1,45,6,829.0,250.0
2,34,5,826.0,160.0
1,51,5,842.0,200.0
1,54,8,262.0,500.0
1,30,6,262.0,150.0
1,38,7,314.0,250.0
2,43,5,832.0,100.0
1,51,4,941.0,120.0
1,40,7,132.0,416.0
2,39,5,316.0,140.0
1,42,7,316.0,300.0
1,44,7,152.0,320.0
1,52,5,733.0,250.0
1,41,5,823.0,200.0
2,24,8,412.0,295.0
2,60,4,829.0,90.0
1,33,7,134.0,350.0
2,22,6,422.0,76.0
1,34,6,825.0,280.0
1,57,4,713.0,190.0
2,52,3,920.0,50.0
1,31,6,751.0,220.0
2,29,6,241.0,145.0
2,70,3,914.0,20.0
1,42,5,842.0,400.0
1,53,4,816.0,150.0
2,54,5,913.0,50.0
1,27,7,444.0,143.0
2,26,6,829.0,250.0
1,34,6,812.0,300.0
2,42,5,751.0,70.0
1,44,7,316.0,250.0
1,53,4,321.0,580.0
1,44,7,941.0,280.0
1,41,4,721.0,165.0
1,64,3,920.0,60.0
1,30,7,316.0,375.0
2,52,4,920.0,120.0
1,49,5,712.0,160.0
1,18,5,415.0,80.0
1,49,5,620.0,120.0
2,32,5,412.0,310.0
1,38,7,132.0,350.0
1,34,7,165.0,380.0
1,77,3,941.0,120.0
2,74,3,414.0,50.0
2,58,3,911.0,150.0
1,39,6,829.0,225.0
2,68,3,911.0,83.0
1,24,7,234.0,180.0
1,43,5,843.0,340.0
2,39,5,241.0,150.0
1,61,4,941.0,120.0
2,53,4,421.0,148.0
1,32,5,311.0,150.0
2,30,5,829.0,170.0
1,73,4,914.0,28.0
1,75,3,615.0,200.0
2,65,3,911.0,65.0
1,29,5,842.0,83.0
1,56,3,721.0,250.0
1,33,5,913.0,210.0
1,31,5,511.0,170.0
1,39,7,441.0,350.0
1,51,6,941.0,180.0
2,24,6,271.0,200.0
1,46,5,913.0,180.0
1,48,6,713.0,160.0
1,49,3,941.0,200.0
1,40,5,721.0,210.0
1,58,4,620.0,300.0
2,58,3,321.0,100.0
2,67,5,911.0,30.0
1,55,5,823.0,200.0
2,29,6,323.0,200.0
2,26,6,311.0,260.0
1,25,6,732.0,208.0
2,81,4,915.0,20.0
1,72,4,911.0,100.0
1,46,7,152.0,300.0
2,46,7,152.0,230.0
2,47,5,422.0,110.0
1,50,5,712.0,180.0
1,31,6,823.0,230.0
1,40,9,151.0,350.0
1,42,7,713.0,300.0
1,44,9,165.0,200.0
1,42,8,165.0,900.0
1,42,5,733.0,270.0
2,39,5,733.0,80.0
1,27,7,980.0,250.0
1,25,7,511.0,250.0
2,52,5,911.0,163.0
1,23,5,262.0,150.0
1,42,5,732.0,200.0
2,42,5,311.0,200.0
2,44,5,252.0,110.0
1,50,8,153.0,400.0
2,46,7,512.0,70.0
1,46,7,316.0,450.0
1,36,5,712.0,200.0
1,45,5,941.0,160.0
2,43,5,262.0,130.0
2,62,3,421.0,150.0
1,39,5,842.0,180.0
1,45,5,316.0,570.0
1,27,5,732.0,150.0
2,27,5,311.0,100.0
1,60,3,712.0,180.0
2,71,2,920.0,30.0
1,38,5,630.0,110.0
1,37,6,829.0,180.0
1,41,5,731.0,190.0
2,26,5,930.0,110.0
1,52,5,842.0,200.0
2,49,5,421.0,100.0
1,43,5,832.0,320.0
1,48,5,316.0,180.0
2,43,5,511.0,80.0
1,42,5,411.0,230.0
2,32,5,913.0,90.0
1,36,5,843.0,150.0
1,33,7,282.0,200.0
1,54,4,941.0,130.0
2,48,4,911.0,75.0
1,61,4,843.0,250.0
2,54,4,733.0,60.0
2,33,7,153.0,230.0
2,42,5,412.0,170.0
1,49,7,133.0,500.0
2,49,7,421.0,150.0
1,35,7,315.0,400.0
2,33,7,161.0,250.0
1,29,6,234.0,400.0
1,60,5,817.0,190.0
2,55,5,911.0,80.0
2,32,7,156.0,150.0
2,25,5,271.0,80.0
1,59,5,941.0,200.0
2,54,5,911.0,60.0
1,20,5,911.0,68.0
1,66,3,842.0,70.0
1,42,5,313.0,150.0
1,44,7,161.0,320.0
2,43,5,313.0,305.0
1,50,5,712.0,200.0
2,47,5,915.0,120.0
2,24,6,252.0,80.0
1,31,7,311.0,230.0
1,73,4,613.0,150.0
1,48,6,315.0,400.0
2,48,5,321.0,100.0
1,32,6,316.0,250.0
2,30,6,252.0,180.0
2,49,5,422.0,50.0
2,39,5,512.0,150.0
1,54,5,721.0,694.0
1,53,6,721.0,600.0
1,31,7,444.0,210.0
1,26,6,317.0,120.0
1,45,5,914.0,250.0
2,56,5,422.0,60.0
1,49,4,313.0,350.0
1,53,5,842.0,260.0
1,68,5,941.0,150.0
2,61,3,911.0,70.0
1,29,7,132.0,260.0
2,48,5,733.0,100.0
2,27,5,143.0,100.0
1,47,6,316.0,300.0
1,51,5,262.0,200.0
2,51,6,513.0,180.0
2,61,3,911.0,60.0
1,53,5,722.0,220.0
2,52,5,831.0,80.0
1,23,6,823.0,167.0
1,41,7,316.0,100.0
2,78,2,920.0,20.0
2,53,8,153.0,542.0
2,68,3,911.0,68.0
2,71,4,421.0,110.0
1,50,5,941.0,96.0
1,28,7,751.0,175.0
2,41,7,156.0,250.0
2,52,4,421.0,160.0
1,57,5,263.0,120.0
2,55,5,512.0,170.0
1,29,8,316.0,250.0
1,52,3,712.0,250.0
2,49,5,930.0,100.0
2,22,6,512.0,150.0
2,41,5,512.0,120.0
1,51,5,311.0,450.0
2,50,5,753.0,70.0
1,25,6,316.0,188.0
1,68,5,912.0,100.0
2,54,5,512.0,132.0
2,58,4,913.0,150.0
2,50,4,753.0,130.0
1,22,7,422.0,160.0
1,36,7,912.0,200.0
1,45,7,135.0,300.0
1,55,3,713.0,250.0
2,57,3,911.0,60.0
2,27,5,235.0,130.0
1,44,7,165.0,400.0
2,54,4,262.0,200.0
1,40,7,313.0,250.0
2,35,6,315.0,230.0
2,43,5,-1.0,120.0
1,44,6,712.0,400.0
1,30,6,421.0,200.0
2,75,2,911.0,30.0
2,24,7,143.0,166.0
2,24,7,143.0,240.0
1,28,8,831.0,258.0
2,52,4,842.0,90.0
1,58,3,721.0,270.0
1,29,8,112.0,300.0
1,55,3,914.0,47.0
2,60,3,421.0,80.0
1,35,7,316.0,310.0
1,30,6,915.0,180.0
2,34,5,322.0,150.0
2,61,2,915.0,150.0
1,42,8,233.0,320.0
2,38,6,135.0,200.0
1,53,4,753.0,60.0
2,28,7,183.0,300.0
1,48,5,714.0,200.0
1,60,4,732.0,250.0
1,34,6,733.0,200.0
2,32,7,145.0,180.0
1,30,7,132.0,280.0
1,46,6,829.0,380.0
2,53,4,911.0,80.0
1,50,5,713.0,200.0
1,35,7,262.0,300.0
2,68,2,612.0,80.0
1,70,8,311.0,200.0
1,47,3,815.0,190.0
2,42,6,313.0,263.0
1,53,5,721.0,110.0
2,77,2,611.0,50.0
1,56,5,414.0,153.0
2,48,5,411.0,100.0
2,43,7,156.0,260.0
2,56,3,911.0,100.0
2,37,7,313.0,292.0
1,54,4,713.0,250.0
1,36,4,913.0,160.0
