p250101,p250107,p250110,p250350,p251642
1,43,7,131.0,400.0
1,47,6,316.0,550.0
2,44,5,315.0,220.0
2,45,5,271.0,200.0
1,44,6,311.0,480.0
1,39,6,733.0,245.0
1,60,5,712.0,200.0
2,34,6,271.0,275.0
1,62,3,733.0,225.0
2,40,6,271.0,93.0
2,36,6,322.0,200.0
1,34,6,316.0,270.0
1,33,7,315.0,390.0
2,47,5,315.0,700.0
1,45,8,131.0,500.0
2,41,5,311.0,920.0
1,69,5,914.0,195.0
1,28,7,942.0,190.0
1,42,5,412.0,295.0
1,43,5,913.0,250.0
2,58,5,512.0,190.0
2,32,6,143.0,300.0
1,60,4,752.0,300.0
2,56,5,753.0,190.0
2,31,5,311.0,200.0
1,45,7,311.0,500.0
1,49,6,912.0,400.0
2,50,8,311.0,280.0
1,47,5,441.0,570.0
1,55,7,272.0,350.0
1,63,3,712.0,210.0
2,60,5,422.0,280.0
2,36,7,292.0,240.0
2,32,7,315.0,270.0
1,30,5,842.0,300.0
2,23,7,316.0,245.0
2,56,5,316.0,710.0
1,62,7,235.0,320.0
2,60,6,323.0,190.0
2,60,7,321.0,260.0
1,30,7,912.0,200.0
2,43,6,271.0,200.0
2,61,6,512.0,105.0
2,37,7,112.0,330.0
2,41,5,421.0,205.0
2,49,7,152.0,590.0
2,46,8,156.0,450.0
1,37,5,262.0,320.0
2,61,5,512.0,180.0
1,31,7,184.0,400.0
1,40,8,132.0,446.0
2,38,7,315.0,219.0
2,49,5,421.0,225.0
1,26,6,316.0,340.0
1,59,5,823.0,500.0
2,51,4,911.0,240.0
1,30,5,930.0,410.0
1,32,7,421.0,250.0
2,29,7,183.0,350.0
1,46,6,262.0,550.0
2,42,7,316.0,293.0
2,40,7,313.0,200.0
1,80,4,914.0,27.0
2,48,7,153.0,250.0
1,63,8,134.0,240.0
2,58,7,323.0,80.0
1,35,7,312.0,580.0
1,64,9,151.0,400.0
2,63,7,411.0,110.0
2,83,2,914.0,27.0
2,42,7,323.0,215.0
1,50,5,444.0,200.0
1,46,5,165.0,330.0
2,65,3,911.0,130.0
1,85,3,914.0,27.0
2,73,2,914.0,27.0
1,52,7,312.0,650.0
2,59,5,751.0,270.0
1,29,7,712.0,300.0
1,46,7,733.0,370.0
2,42,7,312.0,200.0
1,31,7,911.0,100.0
1,28,7,829.0,200.0
1,61,5,842.0,340.0
2,26,7,311.0,200.0
1,58,6,941.0,200.0
2,24,7,421.0,100.0
2,22,6,512.0,100.0
1,45,7,131.0,370.0
2,41,7,154.0,200.0
1,44,8,132.0,480.0
2,41,5,421.0,50.0
2,45,6,511.0,300.0
1,47,7,262.0,500.0
2,50,7,271.0,275.0
2,55,6,411.0,250.0
1,25,6,731.0,500.0
1,50,5,311.0,450.0
2,23,7,156.0,200.0
1,50,7,312.0,650.0
1,49,5,831.0,500.0
2,44,5,241.0,200.0
2,41,6,251.0,230.0
1,39,6,732.0,550.0
2,32,7,313.0,200.0
2,30,7,145.0,200.0
1,46,6,315.0,450.0
2,48,6,311.0,300.0
2,46,5,321.0,250.0
1,24,6,421.0,50.0
2,48,7,313.0,400.0
2,70,3,914.0,68.0
1,40,6,831.0,300.0
2,58,5,411.0,100.0
1,32,6,421.0,300.0
2,55,6,143.0,310.0
2,28,7,252.0,245.0
2,26,6,317.0,240.0
1,55,8,173.0,450.0
2,57,5,911.0,260.0
2,25,5,315.0,250.0
1,46,7,313.0,450.0
2,89,2,911.0,27.0
1,47,7,262.0,300.0
1,67,3,731.0,250.0
2,42,6,911.0,220.0
1,61,5,941.0,80.0
2,58,5,915.0,50.0
1,42,7,311.0,300.0
2,69,3,413.0,27.0
1,48,7,733.0,530.0
2,49,5,421.0,170.0
1,45,7,311.0,450.0
2,70,3,911.0,135.0
1,44,5,941.0,200.0
1,43,7,131.0,200.0
1,42,5,913.0,240.0
2,40,5,321.0,220.0
2,72,3,512.0,27.0
2,50,6,911.0,280.0
2,29,7,317.0,220.0
1,27,6,165.0,240.0
2,23,6,241.0,230.0
1,58,5,236.0,400.0
2,30,7,143.0,410.0
1,47,5,714.0,250.0
1,43,7,252.0,300.0
2,37,7,311.0,225.0
2,75,2,942.0,20.0
1,62,5,712.0,300.0
1,61,5,712.0,400.0
1,33,6,833.0,200.0
1,57,5,913.0,100.0
1,27,7,131.0,250.0
2,55,6,832.0,350.0
1,50,5,421.0,500.0
2,70,4,911.0,165.0
2,40,7,915.0,50.0
1,47,9,132.0,790.0
1,53,7,441.0,500.0
1,59,7,930.0,250.0
1,61,7,262.0,200.0
1,71,5,912.0,210.0
1,45,8,314.0,400.0
2,46,7,314.0,500.0
1,33,7,713.0,324.0
1,30,5,421.0,330.0
2,29,6,412.0,200.0
1,28,7,316.0,290.0
1,82,3,942.0,27.0
2,48,7,172.0,200.0
1,53,7,816.0,583.0
2,54,7,212.0,280.0
2,27,7,315.0,400.0
2,25,7,143.0,300.0
1,75,5,942.0,27.0
1,43,7,237.0,470.0
1,41,7,322.0,150.0
2,37,7,415.0,90.0
1,56,5,316.0,580.0
1,28,6,415.0,250.0
1,26,7,262.0,250.0
1,40,7,930.0,200.0
1,70,5,912.0,182.0
2,39,6,832.0,335.0
1,51,7,823.0,550.0
2,47,8,313.0,200.0
1,52,6,413.0,200.0
2,54,5,271.0,160.0
2,28,6,120.0,300.0
2,25,7,444.0,260.0
1,39,7,316.0,650.0
2,57,7,521.0,300.0
1,32,7,313.0,350.0
1,68,5,281.0,10.0
1,39,9,134.0,450.0
1,35,8,120.0,400.0
1,33,7,237.0,320.0
2,47,7,443.0,260.0
1,47,8,443.0,300.0
1,44,7,120.0,760.0
1,74,5,912.0,150.0
2,44,6,263.0,200.0
1,42,5,241.0,370.0
1,49,7,733.0,400.0
1,37,7,733.0,330.0
2,33,5,241.0,230.0
1,51,5,316.0,700.0
2,48,5,513.0,300.0
1,24,7,421.0,70.0
1,62,5,322.0,260.0
2,59,4,751.0,250.0
2,34,7,153.0,300.0
1,64,4,712.0,190.0
1,62,5,941.0,400.0
1,38,7,315.0,410.0
2,58,5,930.0,240.0
2,28,6,183.0,280.0
2,69,3,930.0,238.0
1,40,8,132.0,880.0
2,51,5,822.0,270.0
2,30,6,242.0,300.0
1,56,4,316.0,440.0
1,69,4,713.0,500.0
2,64,4,920.0,100.0
2,58,5,831.0,200.0
1,30,7,441.0,250.0
1,42,5,316.0,390.0
1,44,7,311.0,310.0
2,85,3,914.0,27.0
1,62,5,912.0,220.0
2,62,5,752.0,230.0
1,34,7,120.0,340.0
1,32,7,120.0,340.0
1,61,5,842.0,200.0
2,59,5,751.0,255.0
1,29,7,141.0,290.0
1,27,7,143.0,347.0
1,58,5,316.0,550.0
1,28,7,316.0,250.0
2,55,3,421.0,180.0
2,60,5,421.0,170.0
1,37,7,262.0,400.0
1,33,7,316.0,250.0
1,44,7,315.0,700.0
2,42,6,512.0,80.0
1,59,5,912.0,280.0
2,68,7,930.0,30.0
2,44,7,153.0,470.0
1,40,7,311.0,650.0
1,34,6,144.0,350.0
2,49,7,313.0,510.0
1,30,6,120.0,270.0
1,37,7,262.0,250.0
1,39,7,312.0,450.0
1,46,7,292.0,700.0
1,66,5,30.0,330.0
1,36,8,132.0,400.0
1,43,6,442.0,360.0
1,86,2,915.0,27.0
1,41,6,316.0,450.0
1,42,5,512.0,195.0
1,33,7,120.0,240.0
2,30,7,323.0,190.0
2,66,3,829.0,50.0
1,39,7,316.0,297.0
1,37,7,315.0,270.0
1,56,5,842.0,247.0
2,54,5,831.0,296.0
1,65,5,253.0,291.0
2,59,5,512.0,100.0
1,34,8,112.0,300.0
1,70,4,713.0,230.0
2,63,3,911.0,168.0
1,39,7,832.0,435.0
1,54,6,941.0,200.0
1,57,7,312.0,640.0
1,28,7,143.0,350.0
2,31,6,143.0,450.0
1,32,5,913.0,300.0
2,31,5,751.0,220.0
1,55,5,421.0,236.0
2,43,6,411.0,260.0
2,72,3,411.0,100.0
2,46,6,317.0,230.0
1,41,8,153.0,330.0
2,40,5,829.0,300.0
1,50,7,732.0,210.0
2,44,6,311.0,164.0
2,19,7,321.0,146.0
2,85,3,915.0,27.0
1,55,5,312.0,500.0
2,61,3,421.0,220.0
1,37,5,323.0,250.0
2,36,5,813.0,250.0
2,70,4,911.0,109.0
2,84,3,411.0,27.0
2,71,3,911.0,166.0
1,47,6,24.0,790.0
2,44,6,315.0,744.0
1,47,5,941.0,200.0
1,43,6,842.0,316.0
1,40,5,262.0,267.0
1,49,5,262.0,495.0
2,49,5,234.0,247.0
2,25,5,930.0,270.0
2,22,6,522.0,300.0
1,48,6,913.0,296.0
1,64,5,842.0,370.0
2,41,6,316.0,237.0
1,66,7,713.0,35.0
2,57,4,911.0,90.0
1,30,6,231.0,345.0
2,29,5,512.0,185.0
2,54,7,252.0,200.0
2,50,5,915.0,257.0
1,31,6,911.0,370.0
1,49,5,914.0,370.0
1,37,6,914.0,475.0
1,67,3,941.0,100.0
2,65,5,411.0,100.0
2,44,7,151.0,300.0
1,38,8,315.0,450.0
1,67,3,714.0,200.0
1,70,4,912.0,197.0
1,64,4,713.0,227.0
2,61,5,829.0,246.0
1,32,7,316.0,327.0
1,29,7,132.0,350.0
1,66,4,444.0,212.0
2,59,3,911.0,130.0
1,38,5,913.0,232.0
2,35,7,422.0,140.0
1,42,7,842.0,245.0
2,84,2,911.0,27.0
1,48,7,713.0,340.0
1,46,8,142.0,930.0
1,44,7,132.0,660.0
1,45,5,713.0,400.0
1,82,3,914.0,57.0
2,76,3,413.0,27.0
2,24,5,831.0,228.0
2,72,3,411.0,27.0
1,48,5,713.0,400.0
1,61,5,712.0,197.0
2,57,4,421.0,197.0
2,31,7,143.0,300.0
1,27,7,172.0,247.0
1,71,4,712.0,196.0
2,67,4,421.0,125.0
1,64,5,843.0,235.0
2,59,4,911.0,170.0
1,39,7,235.0,267.0
2,38,6,742.0,172.0
1,38,7,913.0,198.0
1,59,5,816.0,490.0
2,53,6,911.0,157.0
1,40,6,831.0,500.0
1,48,7,120.0,570.0
2,64,6,411.0,27.0
1,35,7,291.0,500.0
2,54,3,920.0,230.0
2,33,5,422.0,150.0
2,28,7,315.0,200.0
1,26,5,831.0,215.0
2,32,5,913.0,115.0
1,28,5,930.0,134.0
1,60,3,941.0,180.0
2,57,5,842.0,315.0
1,34,6,731.0,315.0
2,64,4,411.0,210.0
1,31,6,827.0,300.0
2,53,5,751.0,180.0
1,58,7,915.0,230.0
1,57,4,827.0,320.0
2,67,4,421.0,190.0
2,47,6,313.0,370.0
1,43,7,132.0,370.0
2,40,6,143.0,360.0
2,71,3,411.0,110.0
2,43,7,143.0,300.0
2,37,6,314.0,480.0
1,53,6,134.0,350.0
2,47,5,421.0,100.0
2,50,5,411.0,100.0
1,52,5,316.0,350.0
2,51,5,411.0,180.0
2,75,3,913.0,27.0
1,54,5,911.0,250.0
2,50,8,23.0,633.0
2,38,5,751.0,270.0
2,34,7,132.0,405.0
1,33,7,144.0,350.0
2,40,8,143.0,450.0
2,37,5,411.0,190.0
2,50,8,311.0,292.0
2,49,5,911.0,270.0
2,45,6,422.0,200.0
1,41,5,821.0,245.0
1,46,6,311.0,470.0
1,47,7,120.0,800.0
2,44,8,152.0,400.0
1,42,8,152.0,425.0
2,46,5,241.0,195.0
1,53,9,165.0,500.0
1,47,5,942.0,200.0
1,63,7,173.0,70.0
1,33,7,444.0,250.0
2,50,6,318.0,470.0
1,47,8,132.0,900.0
1,40,8,312.0,520.0
1,48,8,164.0,875.0
2,44,7,313.0,370.0
2,70,3,911.0,120.0
1,52,7,316.0,500.0
2,37,8,171.0,350.0
1,35,7,292.0,190.0
2,19,7,251.0,50.0
2,84,3,914.0,27.0
1,82,5,413.0,27.0
2,75,4,914.0,27.0
2,44,9,153.0,430.0
1,43,6,242.0,300.0
1,37,6,721.0,450.0
1,36,5,721.0,300.0
2,38,5,317.0,190.0
1,57,7,511.0,400.0
2,71,4,411.0,120.0
2,48,7,313.0,607.0
1,46,8,132.0,630.0
2,40,7,315.0,500.0
2,38,7,316.0,333.0
1,49,7,512.0,250.0
2,30,6,829.0,390.0
1,53,7,314.0,400.0
1,75,5,842.0,110.0
2,50,6,282.0,60.0
1,57,7,442.0,750.0
1,28,7,712.0,200.0
2,51,7,313.0,420.0
1,53,7,311.0,800.0
1,53,5,311.0,550.0
1,67,5,843.0,230.0
1,36,5,825.0,250.0
2,63,5,530.0,130.0
1,32,7,322.0,700.0
1,55,4,236.0,380.0
2,48,6,143.0,250.0
1,24,7,415.0,60.0
1,55,5,813.0,400.0
1,50,5,712.0,400.0
2,60,5,941.0,120.0
1,64,5,842.0,150.0
2,57,4,911.0,100.0
1,62,5,912.0,210.0
2,63,5,411.0,200.0
1,47,8,821.0,250.0
1,44,7,751.0,300.0
2,38,6,321.0,400.0
2,52,6,312.0,500.0
1,58,7,293.0,560.0
2,58,7,293.0,560.0
2,43,7,316.0,660.0
1,32,6,615.0,450.0
1,60,7,23.0,1083.0
1,31,7,162.0,350.0
2,30,7,313.0,200.0
1,73,3,321.0,190.0
2,65,3,911.0,90.0
2,40,5,831.0,220.0
1,38,8,120.0,380.0
1,56,7,513.0,583.0
2,52,6,271.0,220.0
1,54,7,311.0,500.0
1,64,5,842.0,150.0
2,57,5,513.0,333.0
1,38,7,825.0,333.0
2,33,7,311.0,220.0
1,64,4,712.0,150.0
2,34,5,421.0,250.0
1,62,5,942.0,170.0
2,56,5,911.0,220.0
1,30,7,131.0,280.0
2,58,8,152.0,600.0
2,25,8,112.0,250.0
2,65,5,920.0,150.0
2,42,7,422.0,150.0
1,39,7,816.0,396.0
1,63,5,721.0,150.0
1,32,5,913.0,210.0
1,51,5,831.0,600.0
1,45,5,512.0,150.0
2,50,5,512.0,99.0
1,47,5,262.0,450.0
2,45,6,143.0,290.0
1,41,7,131.0,400.0
2,73,3,911.0,27.0
2,45,6,271.0,178.0
1,63,3,712.0,80.0
1,64,5,941.0,200.0
1,38,6,832.0,280.0
1,33,6,282.0,250.0
2,45,5,271.0,170.0
1,42,7,262.0,560.0
2,51,7,411.0,98.0
1,49,8,132.0,570.0
1,46,7,312.0,260.0
1,27,7,980.0,260.0
2,48,7,293.0,370.0
2,59,5,512.0,100.0
1,35,6,311.0,200.0
2,30,6,242.0,300.0
2,78,4,411.0,27.0
1,49,6,741.0,430.0
2,48,7,411.0,207.0
1,46,8,312.0,380.0
2,77,3,914.0,27.0
1,19,7,422.0,73.0
1,35,6,143.0,400.0
2,73,4,914.0,27.0
1,38,6,831.0,400.0
1,39,6,733.0,290.0
2,66,3,920.0,15.0
2,39,7,241.0,250.0
2,48,6,143.0,260.0
2,41,6,252.0,100.0
1,56,4,941.0,150.0
2,36,3,829.0,200.0
2,77,4,411.0,27.0
1,46,8,153.0,400.0
1,87,3,914.0,27.0
2,62,3,411.0,195.0
2,35,6,311.0,365.0
1,73,5,914.0,51.0
1,59,6,237.0,320.0
1,27,5,441.0,400.0
2,56,5,411.0,150.0
2,56,8,152.0,600.0
1,31,5,421.0,400.0
1,61,7,131.0,500.0
2,72,2,911.0,37.0
2,50,7,271.0,201.0
1,61,5,915.0,450.0
2,32,6,241.0,200.0
1,30,7,313.0,180.0
1,45,5,712.0,250.0
1,42,5,941.0,250.0
1,35,5,314.0,250.0
2,65,4,911.0,140.0
2,69,3,444.0,150.0
2,45,7,317.0,280.0
1,39,6,144.0,430.0
2,60,5,421.0,257.0
2,36,7,315.0,300.0
2,28,7,153.0,250.0
2,28,7,153.0,250.0
1,64,5,842.0,285.0
2,60,5,411.0,62.0
1,35,7,322.0,290.0
2,34,7,313.0,330.0
2,62,8,23.0,570.0
2,28,7,143.0,200.0
2,37,5,422.0,120.0
1,43,6,816.0,600.0
1,42,7,161.0,400.0
1,52,7,316.0,400.0
2,49,5,751.0,95.0
2,68,5,911.0,150.0
1,44,7,315.0,350.0
1,31,6,712.0,400.0
1,49,6,316.0,900.0
1,44,6,980.0,340.0
2,39,5,911.0,170.0
2,47,5,241.0,250.0
2,54,4,512.0,180.0
1,53,7,731.0,120.0
2,23,6,143.0,155.0
1,54,5,815.0,1200.0
1,23,6,733.0,190.0
1,59,5,712.0,400.0
2,54,5,512.0,240.0
1,28,7,915.0,185.0
1,49,6,914.0,50.0
1,50,7,237.0,1000.0
1,63,3,712.0,350.0
1,37,5,721.0,500.0
2,59,5,411.0,205.0
2,33,7,317.0,190.0
2,31,7,271.0,220.0
1,28,7,313.0,220.0
1,38,7,262.0,400.0
2,37,7,412.0,150.0
2,50,6,317.0,196.0
1,50,7,313.0,295.0
1,61,5,941.0,250.0
2,28,7,184.0,450.0
1,40,6,133.0,700.0
1,39,8,132.0,540.0
1,62,5,411.0,160.0
1,63,3,721.0,72.0
2,64,3,421.0,200.0
1,39,7,732.0,260.0
1,38,6,311.0,320.0
1,57,5,712.0,250.0
2,31,7,421.0,180.0
2,73,3,911.0,27.0
1,47,9,23.0,800.0
2,38,5,262.0,150.0
2,46,7,153.0,388.0
1,69,7,131.0,350.0
1,36,7,316.0,357.0
2,30,7,156.0,120.0
2,64,7,411.0,50.0
2,55,7,142.0,480.0
2,25,7,120.0,380.0
1,48,6,831.0,480.0
1,36,7,316.0,365.0
1,81,7,173.0,150.0
1,51,5,316.0,1000.0
1,54,5,721.0,320.0
2,52,5,411.0,300.0
1,28,6,815.0,500.0
1,25,6,815.0,380.0
1,63,5,914.0,35.0
2,56,5,911.0,180.0
1,31,5,282.0,350.0
1,30,5,421.0,260.0
1,63,6,312.0,300.0
2,59,5,512.0,260.0
1,31,7,312.0,350.0
1,40,7,132.0,340.0
2,38,7,152.0,550.0
1,29,6,733.0,450.0
1,24,6,262.0,200.0
1,56,7,120.0,650.0
2,23,6,323.0,230.0
1,61,6,132.0,390.0
2,56,5,915.0,80.0
2,31,7,120.0,450.0
1,59,5,816.0,800.0
1,32,7,843.0,270.0
1,29,7,732.0,260.0
2,58,6,143.0,550.0
1,28,6,311.0,250.0
1,74,7,23.0,200.0
2,40,7,315.0,400.0
1,50,6,236.0,650.0
1,42,6,431.0,650.0
2,62,4,914.0,150.0
2,48,7,152.0,630.0
1,42,7,442.0,300.0
1,47,6,441.0,670.0
1,47,8,311.0,650.0
2,22,6,422.0,120.0
1,29,5,833.0,195.0
1,51,5,821.0,350.0
2,49,4,411.0,100.0
1,21,7,980.0,180.0
2,42,5,315.0,400.0
2,41,5,315.0,80.0
2,40,6,271.0,250.0
2,59,4,941.0,155.0
1,64,4,30.0,230.0
2,63,3,411.0,120.0
1,40,6,733.0,550.0
2,38,6,911.0,120.0
2,47,6,242.0,230.0
1,52,8,173.0,100.0
2,72,4,751.0,147.0
2,44,6,271.0,198.0
1,65,4,842.0,150.0
2,34,6,321.0,200.0
2,67,3,411.0,120.0
1,52,5,913.0,150.0
2,59,5,913.0,200.0
2,31,7,241.0,180.0
2,36,7,315.0,290.0
1,34,7,731.0,150.0
1,56,5,713.0,350.0
2,51,5,422.0,150.0
1,22,7,843.0,280.0
2,37,6,511.0,180.0
2,35,6,143.0,300.0
1,47,6,316.0,550.0
2,34,5,315.0,180.0
1,53,5,821.0,450.0
2,48,6,292.0,350.0
1,47,6,262.0,300.0
2,56,6,411.0,100.0
1,25,6,831.0,300.0
1,60,5,713.0,300.0
1,68,4,842.0,100.0
1,65,7,23.0,500.0
1,38,7,321.0,630.0
1,44,7,315.0,650.0
2,38,7,731.0,210.0
1,36,7,731.0,400.0
2,49,5,321.0,192.0
1,46,5,821.0,400.0
1,48,7,120.0,1000.0
2,62,4,411.0,90.0
1,45,6,732.0,640.0
1,42,6,843.0,540.0
2,23,6,311.0,250.0
2,24,5,316.0,215.0
2,54,6,911.0,200.0
1,51,7,120.0,360.0
2,61,4,512.0,150.0
1,28,6,512.0,120.0
1,68,3,912.0,168.0
1,63,5,912.0,170.0
1,36,7,316.0,430.0
1,34,6,732.0,467.0
2,48,6,412.0,40.0
1,48,6,235.0,290.0
1,50,6,311.0,350.0
2,41,6,271.0,60.0
2,48,6,411.0,100.0
1,54,6,311.0,350.0
2,51,6,833.0,200.0
1,27,6,512.0,200.0
1,24,7,821.0,250.0
2,56,5,913.0,150.0
2,76,5,914.0,27.0
2,53,5,315.0,190.0
2,24,6,143.0,195.0
1,58,6,829.0,300.0
2,54,5,411.0,200.0
2,49,6,144.0,200.0
2,54,7,313.0,350.0
1,58,7,721.0,149.0
2,56,5,512.0,240.0
2,29,6,829.0,245.0
2,28,6,512.0,200.0
2,43,6,234.0,400.0
1,41,7,316.0,350.0
2,46,5,911.0,190.0
1,49,5,842.0,345.0
2,46,6,156.0,98.0
1,53,5,733.0,315.0
2,49,5,315.0,220.0
2,22,7,911.0,25.0
2,29,6,143.0,300.0
2,60,4,831.0,200.0
1,35,7,713.0,200.0
1,58,7,237.0,680.0
2,50,5,915.0,150.0
2,23,7,316.0,240.0
2,41,7,152.0,300.0
1,40,6,512.0,300.0
1,30,7,316.0,280.0
2,27,6,321.0,200.0
1,43,7,315.0,550.0
1,64,5,713.0,200.0
2,39,5,832.0,190.0
2,36,6,143.0,280.0
1,32,6,311.0,300.0
2,73,3,914.0,27.0
1,41,6,713.0,400.0
1,44,6,712.0,190.0
2,33,7,154.0,198.0
1,26,6,262.0,250.0
1,58,5,844.0,550.0
1,55,5,512.0,280.0
2,49,5,321.0,230.0
2,26,7,242.0,260.0
2,59,5,241.0,200.0
1,33,6,241.0,390.0
2,24,6,143.0,350.0
2,67,5,315.0,350.0
2,42,8,311.0,900.0
1,39,7,713.0,830.0
1,23,6,823.0,210.0
2,35,5,930.0,280.0
1,64,5,911.0,198.0
2,61,5,421.0,230.0
1,38,6,312.0,320.0
1,60,7,316.0,295.0
2,58,5,911.0,150.0
1,32,7,312.0,280.0
2,31,7,313.0,180.0
1,56,5,828.0,950.0
2,52,5,513.0,200.0
2,52,6,421.0,195.0
1,50,8,132.0,670.0
2,22,7,252.0,100.0
1,65,4,822.0,300.0
2,52,7,241.0,200.0
1,27,6,282.0,100.0
1,29,7,132.0,280.0
1,57,5,832.0,550.0
2,53,5,930.0,140.0
1,36,7,172.0,400.0
1,52,6,842.0,370.0
2,48,5,513.0,110.0
1,60,8,152.0,500.0
2,31,7,313.0,250.0
1,27,7,120.0,400.0
1,66,6,912.0,185.0
1,54,9,151.0,700.0
1,59,8,152.0,650.0
2,31,9,152.0,300.0
1,28,8,141.0,250.0
1,49,7,315.0,400.0
2,29,6,512.0,85.0
1,38,8,23.0,370.0
2,56,4,825.0,170.0
2,32,7,512.0,186.0
2,29,6,512.0,180.0
1,65,5,751.0,220.0
2,58,5,262.0,80.0
2,78,3,914.0,27.0
1,41,6,913.0,298.0
2,21,5,241.0,200.0
2,34,5,751.0,200.0
1,55,8,152.0,510.0
2,53,6,241.0,160.0
1,63,5,842.0,320.0
2,60,5,421.0,200.0
2,34,7,323.0,245.0
1,74,4,712.0,150.0
2,45,6,241.0,200.0
1,42,6,713.0,330.0
1,40,6,721.0,300.0
2,60,4,821.0,198.0
1,36,7,311.0,335.0
2,55,5,411.0,254.0
1,30,5,821.0,400.0
1,60,5,842.0,272.0
1,56,6,842.0,230.0
2,52,5,411.0,220.0
2,26,6,315.0,100.0
1,77,4,942.0,27.0
2,44,7,271.0,245.0
2,40,7,252.0,40.0
2,41,5,512.0,100.0
2,70,3,411.0,60.0
2,67,3,421.0,150.0
2,40,6,421.0,100.0
1,51,7,23.0,840.0
1,28,7,441.0,270.0
1,72,3,930.0,183.0
2,43,6,317.0,129.0
1,33,7,821.0,245.0
1,38,7,316.0,296.0
1,29,6,512.0,260.0
2,38,6,311.0,215.0
1,37,6,511.0,438.0
2,22,6,422.0,150.0
1,46,6,821.0,250.0
1,51,5,821.0,450.0
1,46,5,751.0,420.0
1,44,5,311.0,400.0
2,36,6,421.0,200.0
2,68,5,911.0,60.0
1,43,5,733.0,400.0
1,24,5,941.0,280.0
1,46,5,833.0,290.0
2,76,3,911.0,27.0
1,35,8,316.0,330.0
1,58,5,821.0,400.0
1,36,7,182.0,340.0
2,20,7,512.0,70.0
1,32,7,181.0,210.0
1,29,6,817.0,260.0
2,30,6,512.0,198.0
2,44,7,271.0,225.0
2,42,7,242.0,300.0
2,69,4,411.0,100.0
1,40,7,235.0,300.0
2,57,5,321.0,210.0
1,29,7,733.0,200.0
1,28,7,311.0,220.0
2,55,6,321.0,650.0
2,59,6,513.0,20.0
1,32,7,821.0,282.0
2,29,7,143.0,320.0
2,38,7,155.0,300.0
1,37,6,831.0,350.0
1,46,5,823.0,280.0
2,38,7,313.0,200.0
1,35,9,151.0,500.0
2,80,3,914.0,27.0
2,71,4,942.0,27.0
1,62,5,132.0,200.0
2,59,5,422.0,280.0
2,33,8,311.0,300.0
1,30,9,151.0,160.0
2,57,5,315.0,200.0
1,31,7,120.0,300.0
2,64,4,831.0,170.0
2,38,7,145.0,450.0
2,56,7,826.0,330.0
1,55,8,111.0,625.0
1,26,7,153.0,240.0
1,24,8,251.0,120.0
1,57,5,821.0,460.0
2,53,5,512.0,184.0
1,28,7,816.0,500.0
1,66,5,825.0,160.0
1,41,6,731.0,320.0
1,38,6,262.0,310.0
1,53,6,713.0,200.0
1,25,6,733.0,240.0
2,62,7,156.0,80.0
1,35,7,821.0,300.0
1,56,8,313.0,550.0
1,25,7,282.0,100.0
1,49,5,733.0,460.0
1,49,6,234.0,626.0
1,47,8,132.0,800.0
1,71,7,942.0,40.0
1,40,8,316.0,500.0
1,67,7,733.0,100.0
1,58,8,24.0,1250.0
1,27,7,153.0,247.0
1,29,7,312.0,280.0
2,26,7,153.0,290.0
2,58,5,913.0,240.0
1,56,8,842.0,440.0
2,51,6,511.0,270.0
2,25,7,251.0,200.0
2,57,5,833.0,240.0
2,39,5,241.0,260.0
2,33,7,144.0,280.0
1,51,5,821.0,800.0
2,49,5,271.0,95.0
2,20,7,421.0,50.0
2,44,6,311.0,240.0
1,42,5,827.0,460.0
2,40,6,432.0,200.0
2,46,7,313.0,460.0
1,41,5,821.0,340.0
1,53,5,821.0,270.0
1,67,3,842.0,100.0
1,38,7,833.0,335.0
2,74,3,914.0,27.0
1,43,6,821.0,650.0
1,42,6,829.0,275.0
1,75,8,292.0,40.0
1,45,7,132.0,610.0
1,43,8,316.0,550.0
1,36,8,132.0,450.0
1,34,7,237.0,280.0
1,26,6,282.0,190.0
1,38,7,821.0,320.0
1,57,7,262.0,560.0
2,67,4,911.0,130.0
2,42,6,821.0,170.0
1,58,5,23.0,300.0
2,59,5,911.0,140.0
1,45,5,821.0,420.0
1,41,7,422.0,250.0
1,58,7,733.0,285.0
1,25,7,444.0,200.0
2,55,7,911.0,68.0
1,57,7,444.0,250.0
1,43,6,237.0,800.0
2,42,6,315.0,330.0
2,28,5,315.0,190.0
1,55,5,311.0,390.0
2,52,5,421.0,110.0
2,27,7,315.0,400.0
2,26,7,241.0,210.0
1,23,7,415.0,40.0
2,82,2,920.0,100.0
1,49,5,821.0,500.0
1,45,5,941.0,400.0
1,47,8,132.0,730.0
1,42,7,823.0,310.0
1,58,6,237.0,230.0
2,54,5,421.0,185.0
2,30,7,165.0,180.0
2,25,6,143.0,210.0
2,60,4,513.0,250.0
1,39,6,832.0,400.0
2,47,6,271.0,200.0
1,44,9,135.0,800.0
2,50,5,513.0,300.0
1,45,6,315.0,300.0
2,56,5,512.0,200.0
1,55,9,120.0,500.0
1,24,6,120.0,180.0
1,20,5,821.0,230.0
1,59,4,712.0,300.0
1,33,7,912.0,250.0
2,31,7,412.0,100.0
1,47,6,235.0,560.0
2,71,5,411.0,130.0
2,48,5,234.0,200.0
1,43,6,731.0,300.0
2,28,7,152.0,300.0
1,55,7,831.0,380.0
1,25,7,322.0,200.0
2,70,3,914.0,190.0
1,44,4,721.0,410.0
2,51,6,421.0,235.0
2,35,7,172.0,200.0
