p220101,p220107,p220110,p220350,p221642
1,50,7,312.0,1040.0
1,50,8,164.0,980.0
2,38,8,315.0,400.0
2,69,5,411.0,130.0
2,41,7,422.0,100.0
1,75,5,912.0,175.0
1,67,7,313.0,550.0
2,70,4,911.0,27.0
1,58,5,831.0,620.0
2,28,7,271.0,235.0
1,58,4,843.0,300.0
1,30,6,235.0,200.0
2,28,6,751.0,250.0
2,55,5,512.0,120.0
1,31,7,315.0,280.0
1,57,2,914.0,350.0
2,56,4,172.0,250.0
2,54,5,521.0,300.0
1,50,5,829.0,410.0
2,54,5,422.0,200.0
1,59,5,941.0,150.0
1,57,4,843.0,380.0
1,43,7,826.0,250.0
2,40,6,315.0,185.0
1,59,4,712.0,350.0
1,34,6,312.0,267.0
1,50,4,312.0,520.0
1,44,5,842.0,220.0
2,45,5,271.0,180.0
1,36,6,262.0,150.0
2,58,5,721.0,220.0
2,34,7,311.0,210.0
2,61,5,411.0,80.0
1,55,5,821.0,400.0
1,58,5,316.0,300.0
1,28,6,316.0,230.0
2,23,5,942.0,170.0
1,58,6,712.0,300.0
1,30,8,120.0,300.0
2,43,5,829.0,280.0
1,38,6,829.0,300.0
1,35,7,941.0,280.0
2,59,5,530.0,160.0
2,67,3,920.0,20.0
2,45,5,237.0,210.0
1,47,5,713.0,225.0
2,52,5,831.0,156.0
2,24,7,412.0,100.0
1,77,4,911.0,129.0
2,43,5,915.0,80.0
1,51,5,843.0,235.0
2,48,7,316.0,300.0
1,25,6,421.0,235.0
1,58,5,831.0,700.0
2,30,8,322.0,200.0
1,53,5,831.0,791.0
2,50,5,143.0,237.0
1,24,6,831.0,227.0
2,23,7,143.0,246.0
1,74,4,912.0,190.0
2,66,3,421.0,80.0
1,44,6,316.0,400.0
1,41,6,842.0,470.0
2,41,5,315.0,197.0
1,71,3,912.0,190.0
2,62,3,915.0,45.0
2,39,5,316.0,480.0
2,42,5,271.0,200.0
1,41,6,311.0,550.0
1,36,6,733.0,200.0
1,57,5,712.0,200.0
2,31,6,271.0,50.0
1,59,3,733.0,137.0
1,65,3,941.0,150.0
2,59,2,930.0,30.0
2,33,6,322.0,180.0
1,31,6,829.0,190.0
1,30,7,315.0,300.0
2,44,5,315.0,700.0
1,42,8,131.0,500.0
2,38,5,311.0,470.0
2,28,7,315.0,200.0
1,25,7,942.0,155.0
1,39,5,412.0,350.0
1,40,5,913.0,250.0
2,55,5,512.0,100.0
1,57,4,752.0,280.0
2,67,3,911.0,90.0
1,42,7,311.0,420.0
1,46,6,912.0,250.0
1,44,5,441.0,300.0
1,52,7,272.0,250.0
1,60,3,712.0,200.0
2,33,7,292.0,200.0
1,27,5,842.0,250.0
1,39,7,311.0,300.0
2,34,7,291.0,200.0
1,54,7,315.0,500.0
1,56,5,316.0,600.0
2,53,5,316.0,600.0
2,57,6,323.0,183.0
2,57,7,321.0,250.0
1,27,7,912.0,200.0
2,40,6,271.0,228.0
1,47,5,316.0,292.0
2,38,5,421.0,120.0
2,46,7,152.0,450.0
1,45,7,512.0,60.0
2,43,8,156.0,150.0
1,26,7,322.0,220.0
2,26,6,183.0,170.0
2,58,5,512.0,130.0
1,28,7,120.0,200.0
1,37,8,132.0,360.0
2,35,7,315.0,210.0
2,46,5,421.0,230.0
1,56,5,825.0,250.0
1,29,6,825.0,200.0
1,27,5,930.0,300.0
1,43,6,262.0,400.0
2,41,6,271.0,190.0
1,42,7,980.0,300.0
2,39,7,315.0,193.0
2,45,7,153.0,200.0
1,60,8,134.0,130.0
2,55,7,323.0,90.0
2,34,7,182.0,400.0
1,41,7,183.0,250.0
2,39,9,151.0,450.0
1,79,4,914.0,90.0
2,80,2,914.0,27.0
2,39,7,323.0,200.0
1,47,5,444.0,240.0
1,43,5,165.0,350.0
1,82,3,914.0,20.0
1,49,7,312.0,550.0
2,56,5,422.0,170.0
1,26,7,733.0,200.0
1,43,7,315.0,360.0
2,39,7,312.0,230.0
1,28,7,911.0,90.0
2,23,7,263.0,180.0
1,55,6,941.0,250.0
1,42,7,131.0,300.0
1,40,7,733.0,260.0
1,37,7,713.0,250.0
1,41,8,132.0,500.0
2,42,6,511.0,320.0
1,44,7,262.0,420.0
2,52,6,411.0,150.0
1,22,6,262.0,200.0
1,47,5,311.0,350.0
1,59,8,23.0,700.0
2,29,7,152.0,250.0
1,47,7,312.0,470.0
1,26,7,512.0,300.0
1,46,5,831.0,460.0
1,67,3,842.0,210.0
2,38,6,251.0,230.0
1,36,6,732.0,480.0
2,29,7,313.0,200.0
2,27,7,145.0,250.0
1,43,6,315.0,360.0
2,45,6,315.0,250.0
1,28,7,172.0,200.0
2,24,6,154.0,200.0
2,45,7,313.0,400.0
1,55,7,913.0,350.0
2,39,5,311.0,270.0
2,25,7,143.0,300.0
2,54,5,911.0,150.0
2,26,7,323.0,180.0
2,22,5,315.0,200.0
1,54,4,444.0,300.0
2,50,4,421.0,100.0
1,43,7,313.0,400.0
2,86,2,911.0,27.0
1,44,7,262.0,262.0
1,64,3,731.0,220.0
2,39,6,911.0,80.0
1,62,5,630.0,500.0
1,58,5,441.0,450.0
1,52,5,733.0,300.0
1,39,7,311.0,260.0
2,66,3,911.0,150.0
1,45,7,733.0,400.0
1,42,7,311.0,440.0
1,69,3,941.0,120.0
2,67,3,914.0,120.0
1,41,5,941.0,250.0
1,40,7,131.0,350.0
1,42,7,941.0,250.0
1,39,5,913.0,210.0
2,37,5,321.0,120.0
2,69,3,512.0,24.0
2,47,6,911.0,200.0
2,26,7,312.0,230.0
1,55,5,236.0,400.0
2,27,7,143.0,350.0
1,44,5,714.0,230.0
2,64,3,911.0,134.0
1,40,7,252.0,350.0
2,34,7,311.0,180.0
2,72,2,915.0,20.0
1,58,5,712.0,200.0
1,30,6,833.0,200.0
1,67,3,941.0,80.0
1,54,5,913.0,50.0
2,52,6,832.0,275.0
1,65,3,711.0,80.0
1,28,7,282.0,230.0
2,68,3,413.0,150.0
1,47,5,421.0,480.0
2,47,6,145.0,250.0
2,67,4,911.0,160.0
1,67,4,911.0,27.0
1,44,9,132.0,900.0
1,50,7,913.0,450.0
2,48,7,252.0,220.0
1,50,7,441.0,450.0
2,45,6,271.0,195.0
1,56,7,930.0,200.0
2,58,7,143.0,290.0
1,58,7,311.0,250.0
1,68,5,912.0,200.0
2,65,4,411.0,210.0
1,42,8,314.0,390.0
2,43,7,314.0,490.0
1,62,7,152.0,500.0
1,30,7,713.0,250.0
1,27,5,421.0,330.0
2,53,5,930.0,130.0
2,69,3,411.0,80.0
1,79,3,915.0,27.0
1,50,7,816.0,750.0
2,51,7,212.0,200.0
2,24,7,315.0,250.0
1,72,5,911.0,100.0
1,40,7,237.0,400.0
2,34,7,415.0,80.0
1,53,5,316.0,430.0
2,62,4,911.0,100.0
2,35,5,421.0,100.0
1,67,5,713.0,200.0
2,36,6,832.0,300.0
2,44,8,271.0,170.0
2,46,5,271.0,88.0
1,36,6,421.0,140.0
2,51,5,271.0,160.0
2,25,6,120.0,260.0
2,62,7,30.0,220.0
1,36,7,316.0,500.0
1,32,6,313.0,300.0
1,60,7,321.0,200.0
1,65,5,281.0,187.0
1,36,9,134.0,430.0
1,32,8,120.0,400.0
2,44,7,443.0,230.0
1,44,8,443.0,270.0
1,41,7,120.0,450.0
1,71,5,912.0,150.0
2,62,4,421.0,170.0
1,39,5,241.0,280.0
1,34,7,733.0,300.0
2,30,5,241.0,180.0
1,48,5,829.0,800.0
2,45,5,513.0,500.0
1,59,5,322.0,280.0
2,56,4,751.0,250.0
2,31,7,153.0,250.0
1,59,5,941.0,250.0
1,35,7,315.0,350.0
1,61,4,712.0,320.0
2,55,5,930.0,200.0
2,25,6,183.0,260.0
1,68,5,941.0,150.0
2,66,3,930.0,200.0
2,41,6,311.0,450.0
1,37,8,132.0,750.0
2,48,5,822.0,250.0
2,27,6,242.0,230.0
1,53,4,316.0,400.0
1,66,4,713.0,600.0
1,37,7,316.0,330.0
2,55,5,831.0,180.0
1,27,7,441.0,220.0
2,82,3,911.0,27.0
2,45,5,262.0,600.0
2,59,5,752.0,160.0
1,31,7,120.0,240.0
1,58,5,842.0,190.0
2,56,5,751.0,200.0
1,26,6,141.0,230.0
1,55,5,315.0,550.0
1,25,7,315.0,240.0
2,52,3,421.0,160.0
2,57,5,421.0,170.0
1,34,7,262.0,400.0
2,58,4,512.0,53.0
1,41,7,315.0,650.0
2,39,6,422.0,485.0
1,56,5,912.0,230.0
2,65,7,421.0,155.0
2,41,7,153.0,447.0
1,37,7,311.0,673.0
1,31,6,144.0,290.0
2,46,7,313.0,477.0
2,30,7,262.0,210.0
1,61,5,615.0,180.0
1,36,7,316.0,340.0
1,33,8,132.0,340.0
1,40,6,442.0,350.0
1,83,2,915.0,27.0
1,76,5,915.0,77.0
1,39,5,512.0,2235.0
2,33,5,421.0,100.0
1,58,5,311.0,640.0
1,30,7,120.0,240.0
2,27,7,323.0,190.0
1,63,5,842.0,100.0
1,34,7,315.0,200.0
1,53,5,842.0,245.0
2,51,5,831.0,233.0
1,25,6,828.0,200.0
2,51,5,411.0,198.0
1,62,5,253.0,270.0
2,56,5,512.0,140.0
1,31,8,112.0,120.0
2,60,3,911.0,200.0
1,36,7,832.0,391.0
2,33,8,263.0,245.0
2,88,2,411.0,27.0
1,54,7,312.0,550.0
2,53,6,512.0,80.0
2,23,7,156.0,60.0
1,68,5,311.0,280.0
2,28,6,143.0,380.0
2,69,5,911.0,140.0
2,28,5,751.0,200.0
1,52,5,421.0,180.0
2,40,6,411.0,200.0
2,43,6,323.0,200.0
1,38,8,153.0,310.0
1,67,3,912.0,200.0
2,37,5,829.0,270.0
1,35,6,311.0,290.0
2,82,3,911.0,27.0
1,52,5,312.0,450.0
2,58,3,421.0,110.0
1,34,5,821.0,230.0
2,33,5,813.0,210.0
2,67,4,911.0,110.0
2,81,3,411.0,27.0
1,73,3,712.0,150.0
1,44,6,311.0,760.0
2,41,6,315.0,590.0
1,40,6,915.0,200.0
1,37,5,262.0,230.0
2,46,5,234.0,185.0
2,22,5,930.0,210.0
2,19,6,512.0,64.0
1,45,6,913.0,300.0
2,43,7,271.0,196.0
2,44,7,313.0,220.0
1,61,5,842.0,370.0
2,38,6,315.0,165.0
2,54,4,911.0,90.0
1,27,6,134.0,210.0
2,26,5,321.0,150.0
2,51,7,252.0,200.0
2,27,7,312.0,200.0
2,47,5,915.0,185.0
1,28,6,911.0,260.0
2,24,5,817.0,245.0
1,59,4,842.0,365.0
1,34,6,732.0,305.0
1,64,3,941.0,100.0
2,62,5,411.0,100.0
2,41,7,151.0,250.0
1,35,7,315.0,400.0
1,64,3,714.0,150.0
1,67,4,831.0,215.0
1,61,4,912.0,185.0
2,58,5,829.0,165.0
1,29,7,312.0,240.0
2,32,7,183.0,260.0
1,39,7,315.0,200.0
1,38,6,321.0,500.0
2,81,2,411.0,27.0
1,45,7,713.0,350.0
1,43,8,142.0,850.0
1,41,7,132.0,500.0
2,40,7,271.0,235.0
2,71,3,930.0,11.0
1,42,5,713.0,360.0
2,73,3,930.0,15.0
2,21,5,831.0,200.0
1,76,3,411.0,27.0
2,69,3,411.0,27.0
1,45,5,713.0,370.0
1,58,5,733.0,300.0
2,54,4,421.0,185.0
2,28,7,143.0,295.0
1,68,4,712.0,170.0
2,64,4,421.0,137.0
1,61,5,843.0,235.0
1,36,7,235.0,230.0
2,32,6,521.0,170.0
1,50,5,829.0,280.0
1,56,5,816.0,460.0
2,50,6,271.0,160.0
2,25,7,120.0,200.0
1,67,5,712.0,185.0
1,37,6,831.0,530.0
2,58,5,911.0,170.0
1,45,7,120.0,500.0
1,32,7,291.0,380.0
2,51,3,920.0,80.0
2,30,5,422.0,131.0
2,25,7,521.0,160.0
1,23,5,831.0,250.0
2,29,5,913.0,88.0
1,25,5,930.0,50.0
1,57,3,941.0,100.0
1,31,6,733.0,295.0
2,61,4,411.0,188.0
1,28,6,827.0,250.0
2,50,5,751.0,170.0
1,28,6,421.0,250.0
1,55,7,915.0,223.0
1,54,4,831.0,290.0
2,64,4,911.0,153.0
2,44,6,313.0,403.0
1,40,7,132.0,310.0
2,37,6,143.0,230.0
2,40,7,143.0,200.0
2,47,5,411.0,90.0
2,43,7,321.0,150.0
1,49,5,316.0,300.0
2,48,5,411.0,130.0
2,72,3,911.0,130.0
1,70,3,842.0,100.0
1,51,5,813.0,200.0
2,47,8,153.0,345.0
2,35,5,751.0,200.0
2,31,7,237.0,380.0
1,30,7,282.0,205.0
2,37,7,143.0,320.0
2,34,5,411.0,170.0
2,47,8,311.0,260.0
2,46,5,911.0,230.0
2,42,6,315.0,149.0
1,38,5,821.0,275.0
1,43,6,311.0,510.0
1,44,7,120.0,700.0
2,41,8,152.0,245.0
1,39,8,152.0,380.0
2,43,5,241.0,170.0
1,50,9,165.0,500.0
1,44,5,942.0,250.0
1,60,7,173.0,100.0
1,30,7,444.0,200.0
2,47,6,318.0,470.0
2,67,4,911.0,145.0
1,44,8,132.0,750.0
1,37,8,312.0,510.0
1,45,8,164.0,737.0
2,41,7,311.0,213.0
2,67,3,911.0,120.0
1,49,7,316.0,441.0
1,55,5,262.0,150.0
1,32,7,816.0,250.0
2,81,3,914.0,27.0
2,72,4,421.0,27.0
2,41,9,153.0,400.0
1,40,6,242.0,250.0
1,59,3,721.0,250.0
1,34,6,721.0,250.0
1,33,5,941.0,100.0
2,35,5,422.0,130.0
2,45,7,313.0,572.0
1,43,8,132.0,500.0
1,65,4,912.0,150.0
2,35,7,316.0,300.0
1,46,7,512.0,200.0
1,44,8,131.0,450.0
2,27,6,829.0,365.0
2,80,3,920.0,30.0
1,50,7,314.0,300.0
1,72,5,842.0,110.0
2,47,6,826.0,170.0
1,54,7,442.0,620.0
2,48,7,313.0,400.0
1,50,7,311.0,900.0
1,50,5,311.0,600.0
1,64,5,843.0,180.0
1,33,5,825.0,200.0
1,61,8,152.0,450.0
2,60,5,411.0,300.0
1,84,7,920.0,30.0
2,45,6,242.0,220.0
1,52,5,813.0,400.0
1,47,5,712.0,400.0
2,57,5,941.0,150.0
1,61,5,842.0,110.0
2,54,4,911.0,90.0
2,26,7,132.0,250.0
1,59,5,912.0,200.0
2,60,5,411.0,180.0
1,30,8,132.0,300.0
1,44,8,812.0,250.0
2,35,6,321.0,270.0
2,49,6,311.0,500.0
2,43,9,141.0,600.0
1,55,7,293.0,541.0
2,55,7,293.0,258.0
2,31,7,183.0,180.0
2,40,7,316.0,500.0
2,32,7,315.0,300.0
1,29,6,615.0,150.0
1,57,7,23.0,917.0
2,27,7,313.0,240.0
1,70,3,321.0,159.0
2,37,5,821.0,150.0
1,35,8,120.0,330.0
1,53,7,513.0,500.0
2,49,6,271.0,178.0
1,61,5,842.0,150.0
1,35,7,825.0,400.0
1,61,4,712.0,250.0
2,33,6,512.0,250.0
2,31,5,421.0,180.0
1,59,5,913.0,150.0
2,53,5,911.0,250.0
1,27,7,131.0,270.0
1,26,6,444.0,300.0
2,55,8,152.0,650.0
2,62,5,920.0,100.0
2,37,7,183.0,220.0
2,39,7,421.0,80.0
1,36,7,816.0,480.0
1,60,5,721.0,50.0
1,48,5,831.0,550.0
1,42,5,512.0,180.0
1,44,5,262.0,450.0
2,42,6,143.0,250.0
1,38,7,131.0,350.0
2,42,6,271.0,200.0
1,46,5,713.0,450.0
1,61,5,914.0,175.0
1,35,6,832.0,245.0
1,30,6,282.0,250.0
2,42,5,271.0,200.0
1,41,6,262.0,350.0
1,39,7,262.0,400.0
2,48,7,411.0,98.0
1,46,8,132.0,600.0
1,43,7,312.0,225.0
1,24,7,980.0,208.0
2,45,7,293.0,300.0
1,56,5,713.0,350.0
1,32,6,262.0,270.0
1,29,5,511.0,230.0
2,27,6,242.0,230.0
2,75,4,411.0,27.0
1,46,6,741.0,375.0
2,45,7,411.0,180.0
1,43,8,312.0,358.0
1,32,6,143.0,270.0
2,70,4,421.0,200.0
1,35,6,831.0,280.0
1,36,6,733.0,230.0
2,63,3,611.0,30.0
2,36,7,143.0,230.0
1,53,4,941.0,200.0
2,74,4,411.0,27.0
1,43,8,153.0,450.0
2,59,3,411.0,180.0
2,32,6,311.0,291.0
1,56,6,237.0,300.0
2,53,8,152.0,600.0
1,28,5,421.0,300.0
1,58,7,313.0,600.0
2,47,7,271.0,190.0
1,58,5,915.0,260.0
2,73,2,421.0,80.0
1,42,5,712.0,250.0
1,39,5,941.0,300.0
1,32,5,522.0,240.0
2,62,4,911.0,150.0
2,66,3,914.0,136.0
2,42,7,317.0,230.0
1,36,6,144.0,350.0
1,31,7,315.0,300.0
2,57,5,421.0,200.0
2,33,7,181.0,250.0
2,25,7,153.0,210.0
2,25,7,153.0,200.0
1,61,5,842.0,250.0
1,32,7,322.0,190.0
2,31,7,313.0,180.0
1,60,8,262.0,100.0
2,59,8,23.0,500.0
2,27,7,412.0,200.0
1,40,6,816.0,520.0
1,39,7,131.0,550.0
2,47,5,262.0,200.0
1,49,7,316.0,350.0
2,65,5,512.0,100.0
1,41,7,315.0,350.0
1,46,6,316.0,650.0
1,41,6,980.0,283.0
2,38,5,843.0,130.0
2,36,5,911.0,120.0
2,44,5,241.0,180.0
2,51,4,930.0,120.0
2,48,5,321.0,100.0
1,41,5,236.0,300.0
2,50,7,271.0,280.0
1,22,6,821.0,210.0
1,51,5,815.0,1000.0
1,56,5,712.0,400.0
2,51,5,512.0,200.0
1,25,7,915.0,150.0
2,79,3,911.0,40.0
1,47,7,237.0,1000.0
1,60,3,712.0,400.0
1,34,5,721.0,410.0
2,56,5,930.0,179.0
1,35,7,262.0,250.0
2,34,7,412.0,200.0
2,47,6,317.0,179.0
1,47,7,313.0,200.0
1,58,5,841.0,600.0
2,58,5,315.0,490.0
2,25,7,184.0,150.0
2,61,5,512.0,150.0
1,36,8,311.0,400.0
1,60,3,721.0,100.0
2,61,3,421.0,200.0
1,36,7,262.0,250.0
1,54,5,712.0,300.0
2,28,7,421.0,170.0
2,70,3,911.0,27.0
1,44,9,23.0,670.0
2,43,7,153.0,290.0
2,45,7,315.0,180.0
1,66,7,131.0,250.0
1,33,7,316.0,318.0
2,61,7,411.0,50.0
2,28,7,120.0,570.0
1,45,6,831.0,420.0
1,33,7,316.0,290.0
1,78,7,173.0,150.0
1,48,5,316.0,850.0
1,51,5,721.0,350.0
2,49,5,411.0,240.0
2,53,5,911.0,170.0
1,28,5,282.0,400.0
1,27,5,421.0,255.0
1,60,6,312.0,280.0
2,56,5,512.0,200.0
1,28,7,312.0,280.0
1,65,5,842.0,230.0
1,37,7,132.0,300.0
2,35,7,152.0,70.0
1,53,7,120.0,500.0
1,58,6,132.0,600.0
2,53,5,915.0,70.0
2,28,7,120.0,250.0
1,56,5,816.0,770.0
1,26,7,732.0,200.0
2,55,6,143.0,560.0
1,71,7,23.0,320.0
2,37,7,315.0,200.0
1,47,6,236.0,589.0
1,39,6,431.0,350.0
1,54,4,712.0,144.0
2,45,7,152.0,485.0
1,39,7,442.0,290.0
1,44,6,441.0,500.0
1,44,8,311.0,550.0
1,47,5,733.0,250.0
2,19,5,422.0,70.0
1,48,5,821.0,400.0
2,46,4,411.0,130.0
1,61,4,721.0,150.0
2,39,5,315.0,400.0
2,38,5,315.0,50.0
1,61,4,30.0,200.0
2,56,5,411.0,150.0
2,60,3,411.0,300.0
1,37,6,733.0,480.0
1,49,8,173.0,20.0
2,69,4,941.0,140.0
2,41,6,271.0,40.0
1,62,4,842.0,120.0
2,83,3,920.0,40.0
2,64,3,411.0,120.0
1,58,5,316.0,320.0
2,56,5,913.0,200.0
2,28,7,241.0,140.0
2,33,7,315.0,210.0
1,53,5,713.0,360.0
2,60,5,422.0,150.0
2,34,6,511.0,120.0
2,32,6,143.0,170.0
2,51,7,172.0,160.0
1,44,6,316.0,500.0
2,33,9,151.0,120.0
1,50,5,821.0,460.0
2,45,6,292.0,400.0
1,56,5,441.0,530.0
1,57,5,713.0,250.0
1,65,4,842.0,95.0
1,62,7,23.0,480.0
1,35,7,321.0,360.0
1,41,7,315.0,450.0
1,60,5,713.0,200.0
2,35,7,731.0,210.0
1,33,7,731.0,180.0
2,46,5,321.0,200.0
1,43,5,821.0,250.0
1,45,7,120.0,700.0
1,42,6,732.0,700.0
1,39,6,843.0,350.0
1,68,5,941.0,80.0
2,21,5,316.0,180.0
1,48,7,120.0,300.0
2,58,4,512.0,120.0
1,65,3,912.0,163.0
1,60,5,912.0,110.0
1,33,7,316.0,320.0
1,31,6,732.0,220.0
2,42,7,443.0,275.0
1,47,6,712.0,310.0
2,38,6,271.0,180.0
1,51,6,311.0,400.0
2,48,6,833.0,195.0
1,21,7,821.0,175.0
2,73,5,914.0,27.0
2,50,5,241.0,130.0
2,51,7,313.0,380.0
2,53,5,512.0,300.0
2,25,6,512.0,140.0
2,40,6,234.0,300.0
1,38,7,316.0,270.0
2,43,5,911.0,200.0
2,79,3,411.0,27.0
1,46,5,842.0,400.0
2,69,4,914.0,27.0
2,43,6,252.0,150.0
1,50,5,733.0,350.0
2,46,5,311.0,220.0
2,26,6,143.0,245.0
2,23,5,412.0,150.0
2,57,4,831.0,250.0
1,32,5,980.0,285.0
1,55,7,237.0,970.0
2,47,5,915.0,149.0
2,38,7,152.0,380.0
1,37,6,512.0,200.0
1,27,7,512.0,150.0
2,24,6,321.0,150.0
1,40,7,315.0,375.0
1,61,5,713.0,250.0
2,36,5,823.0,180.0
2,33,6,143.0,300.0
1,29,6,831.0,210.0
1,38,6,713.0,500.0
1,41,6,241.0,200.0
2,30,6,154.0,200.0
1,55,5,844.0,300.0
2,31,6,154.0,230.0
2,61,7,153.0,550.0
1,52,5,941.0,200.0
2,46,5,321.0,160.0
2,56,5,241.0,145.0
1,30,6,241.0,300.0
2,64,5,315.0,250.0
2,39,8,311.0,450.0
1,36,7,713.0,713.0
2,32,5,930.0,220.0
2,58,5,421.0,170.0
1,35,6,312.0,300.0
1,57,7,316.0,500.0
2,55,5,911.0,160.0
1,32,7,316.0,220.0
1,50,5,513.0,100.0
1,53,5,828.0,460.0
2,49,5,513.0,170.0
1,47,8,132.0,630.0
1,62,4,714.0,200.0
1,55,5,831.0,200.0
1,24,6,316.0,200.0
1,26,7,132.0,250.0
2,56,5,421.0,200.0
1,54,5,832.0,440.0
2,50,5,831.0,180.0
2,25,6,144.0,195.0
1,33,7,172.0,260.0
1,49,6,842.0,250.0
2,45,5,315.0,250.0
1,57,8,152.0,400.0
2,57,7,152.0,400.0
2,28,7,313.0,250.0
1,63,6,912.0,190.0
2,62,7,422.0,200.0
1,29,6,316.0,350.0
2,27,7,422.0,75.0
1,51,9,151.0,700.0
1,56,8,152.0,480.0
2,55,7,252.0,80.0
1,25,8,141.0,300.0
2,40,7,143.0,160.0
1,34,6,311.0,260.0
1,46,7,315.0,300.0
2,26,6,512.0,142.0
2,61,4,411.0,80.0
1,35,8,23.0,300.0
1,55,5,842.0,300.0
2,29,7,512.0,150.0
2,26,6,512.0,150.0
1,62,5,751.0,190.0
2,55,5,411.0,100.0
2,75,3,914.0,27.0
1,38,6,913.0,220.0
2,33,7,512.0,100.0
2,31,5,751.0,120.0
1,52,8,152.0,500.0
2,50,6,241.0,150.0
1,60,5,842.0,320.0
2,57,5,911.0,180.0
2,33,6,143.0,300.0
2,31,7,311.0,190.0
1,71,4,712.0,130.0
1,39,6,713.0,295.0
1,37,6,721.0,330.0
2,57,4,821.0,180.0
2,35,5,156.0,200.0
2,52,5,411.0,230.0
1,27,5,812.0,270.0
1,57,5,842.0,250.0
1,53,6,842.0,300.0
2,49,5,915.0,250.0
2,23,6,316.0,183.0
1,20,6,831.0,150.0
1,74,4,914.0,27.0
2,41,7,271.0,175.0
2,41,5,741.0,247.0
2,38,5,512.0,70.0
2,67,3,411.0,52.0
2,64,3,421.0,80.0
1,48,7,23.0,600.0
1,29,6,821.0,300.0
2,37,7,271.0,160.0
1,69,3,930.0,130.0
2,40,6,317.0,220.0
1,35,7,316.0,260.0
1,26,6,512.0,200.0
2,35,6,422.0,130.0
1,34,6,511.0,360.0
2,41,4,911.0,80.0
1,43,6,941.0,250.0
1,48,5,821.0,370.0
1,43,5,512.0,450.0
1,41,5,311.0,380.0
2,33,6,421.0,100.0
1,32,8,133.0,250.0
1,55,5,821.0,350.0
2,56,5,513.0,200.0
1,33,7,182.0,310.0
1,29,7,312.0,250.0
1,26,6,817.0,225.0
2,27,6,512.0,200.0
1,45,7,23.0,595.0
2,41,7,271.0,93.0
2,39,7,242.0,285.0
2,66,4,411.0,72.0
2,39,6,422.0,86.0
1,37,7,235.0,260.0
2,54,5,321.0,180.0
1,26,7,733.0,100.0
2,52,6,321.0,500.0
2,56,6,513.0,40.0
1,29,7,821.0,225.0
2,26,7,143.0,180.0
1,34,6,831.0,250.0
1,43,5,816.0,280.0
1,41,7,132.0,500.0
2,35,7,153.0,250.0
1,32,9,133.0,350.0
2,77,3,914.0,30.0
1,39,6,713.0,230.0
1,34,7,522.0,300.0
1,59,5,132.0,100.0
2,56,5,422.0,250.0
1,27,9,151.0,70.0
2,54,5,315.0,200.0
1,28,7,511.0,100.0
2,61,4,831.0,100.0
2,35,7,145.0,315.0
1,52,8,111.0,500.0
1,54,5,821.0,480.0
2,50,5,512.0,160.0
1,63,5,912.0,180.0
1,38,6,731.0,270.0
1,35,6,262.0,300.0
2,59,7,156.0,80.0
1,53,8,313.0,450.0
1,46,5,733.0,500.0
1,70,5,913.0,35.0
1,33,7,813.0,270.0
1,46,6,234.0,500.0
2,44,6,512.0,100.0
1,72,8,732.0,180.0
2,69,4,421.0,20.0
1,44,8,132.0,550.0
1,68,7,912.0,200.0
1,37,8,316.0,400.0
1,64,7,733.0,150.0
2,70,5,432.0,30.0
1,61,9,151.0,850.0
1,26,7,312.0,250.0
2,23,7,153.0,250.0
1,59,5,237.0,900.0
2,55,5,913.0,90.0
1,29,7,316.0,300.0
2,27,7,237.0,300.0
1,60,5,821.0,350.0
2,29,7,413.0,50.0
1,53,8,262.0,400.0
2,22,7,251.0,60.0
2,54,5,821.0,250.0
2,36,5,241.0,180.0
2,30,7,144.0,220.0
2,65,5,731.0,200.0
1,48,5,821.0,800.0
2,46,5,271.0,170.0
2,41,6,311.0,180.0
1,39,5,827.0,400.0
2,37,6,521.0,140.0
1,38,5,821.0,250.0
1,35,7,833.0,270.0
2,71,3,914.0,30.0
1,68,4,843.0,160.0
1,40,6,821.0,530.0
1,39,6,829.0,250.0
1,51,5,821.0,250.0
1,72,8,292.0,30.0
1,42,7,132.0,520.0
1,40,8,316.0,440.0
1,33,8,132.0,280.0
1,31,7,316.0,280.0
1,35,7,821.0,300.0
2,64,4,911.0,130.0
1,55,5,23.0,350.0
1,42,5,821.0,350.0
1,38,7,422.0,200.0
1,54,7,316.0,250.0
1,40,6,237.0,780.0
2,42,7,512.0,200.0
2,55,5,421.0,200.0
1,52,5,311.0,400.0
2,49,5,421.0,100.0
2,24,7,315.0,330.0
2,23,7,241.0,160.0
1,46,5,821.0,530.0
1,44,8,132.0,450.0
1,39,7,316.0,270.0
1,41,7,156.0,270.0
1,55,6,832.0,300.0
2,51,5,831.0,230.0
2,27,7,112.0,180.0
2,57,4,513.0,250.0
1,36,6,832.0,300.0
1,51,6,913.0,200.0
2,44,6,271.0,200.0
1,41,9,135.0,700.0
2,47,5,513.0,250.0
1,42,6,315.0,200.0
1,51,5,732.0,250.0
1,52,9,165.0,1000.0
1,23,6,980.0,190.0
2,42,5,512.0,170.0
1,56,4,712.0,200.0
1,30,7,912.0,210.0
2,46,8,733.0,170.0
1,44,6,235.0,460.0
2,45,5,183.0,120.0
2,43,7,152.0,400.0
1,40,6,731.0,280.0
2,25,7,152.0,270.0
1,52,7,831.0,430.0
2,67,3,914.0,125.0
1,41,4,721.0,275.0
1,37,5,821.0,208.0
2,32,7,172.0,190.0
